OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/30 00:00:00','XG19574162',0,'PayType','','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'InvPayType','1','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'InvAmt','500','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'BottomLine1','現金500','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'Random','2744','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'InvPreTaxAmt','500','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574162',0,'NTAmt','0','','002','002','2026/01/30 10:34:55'
'2026/01/30 00:00:00','XG19574163',0,'CarrierCode','/Z11U-N2','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'CarrierType','0','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'PayType','','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'InvPayType','1','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'InvAmt','500','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'BottomLine1','現金500','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'Random','4812','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'InvPreTaxAmt','500','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574163',0,'NTAmt','0','','002','002','2026/01/30 11:48:57'
'2026/01/30 00:00:00','XG19574164',0,'PayType','','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'InvPayType','1','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'InvAmt','570','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'BottomLine1','現金570','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'BottomLine2','收:1,000, 找零:430','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'Random','0675','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',2,'','奶油手工餅乾:1:70: :70','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'InvPreTaxAmt','570','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574164',0,'NTAmt','0','','002','002','2026/01/30 11:51:15'
'2026/01/30 00:00:00','XG19574165',0,'PayType','1','','002','002','2026/01/30 11:55:51'
'2026/01/30 00:00:00','XG19574165',0,'InvPayType','3','','002','002','2026/01/30 11:55:51'
'2026/01/30 00:00:00','XG19574165',0,'InvAmt','1000','','002','002','2026/01/30 11:55:51'
'2026/01/30 00:00:00','XG19574165',0,'BottomLine1','信用卡1000','','002','002','2026/01/30 11:55:51'
'2026/01/30 00:00:00','XG19574165',0,'Random','0224','','002','002','2026/01/30 11:55:51'
