OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/06 00:00:00','BM92175906',2,'','應稅折扣:1:-900::-900','','002','002','2026/05/06 12:04:06'
'2026/05/06 00:00:00','BM92175906',0,'InvPreTaxAmt','100','','002','002','2026/05/06 12:04:07'
'2026/05/06 00:00:00','BM92175906',0,'NTAmt','0','','002','002','2026/05/06 12:04:07'
'2026/05/06 00:00:00','BM92175907',0,'PayType','','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'InvPayType','1','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'InvAmt','1000','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'BottomLine1','現金1000','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'Random','7238','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'InvPreTaxAmt','1000','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175907',0,'NTAmt','0','','002','002','2026/05/06 12:05:22'
'2026/05/06 00:00:00','BM92175908',0,'PayType','','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'InvPayType','1','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'InvAmt','1000','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'BottomLine1','現金1000','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'Random','3156','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'InvPreTaxAmt','1000','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175908',0,'NTAmt','0','','002','002','2026/05/06 12:06:48'
'2026/05/06 00:00:00','BM92175909',0,'PayType','','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'InvPayType','1','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'InvAmt','40','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'BottomLine1','現金40','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'BottomLine2','收:100, 找零:60','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'Random','6637','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',2,'','豆漿(員工價):1:40: :40','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',3,'','應稅折扣:1:-1000::-1000','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'InvPreTaxAmt','40','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175909',0,'NTAmt','0','','002','002','2026/05/06 12:07:48'
'2026/05/06 00:00:00','BM92175910',0,'PayType','','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'InvPayType','1','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'InvAmt','1000','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'BottomLine1','現金1000','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'Random','9846','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'InvPreTaxAmt','1000','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175910',0,'NTAmt','0','','002','002','2026/05/06 12:54:52'
'2026/05/06 00:00:00','BM92175911',0,'CarrierCode','/D5DCGHA','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'CarrierType','0','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'PayType','','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'InvPayType','1','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'InvAmt','1000','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'BottomLine1','現金1000','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'Random','5624','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'InvPreTaxAmt','1000','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175911',0,'NTAmt','0','','002','002','2026/05/06 13:26:36'
'2026/05/06 00:00:00','BM92175912',0,'PayType','','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'InvPayType','1','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'InvAmt','140','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'BottomLine1','現金140','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'BottomLine2','收:150, 找零:10','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'Random','7288','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',1,'','巧克力手工餅乾:2:70: :140','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'InvPreTaxAmt','140','','002','002','2026/05/06 13:29:29'
'2026/05/06 00:00:00','BM92175912',0,'NTAmt','0','','002','002','2026/05/06 13:29:29'
