OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/31 00:00:00','XG19574184',0,'BottomLine1','電子支付500','','002','002','2026/01/31 12:04:15'
'2026/01/31 00:00:00','XG19574184',0,'Random','3007','','002','002','2026/01/31 12:04:15'
'2026/01/31 00:00:00','XG19574184',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/31 12:04:15'
'2026/01/31 00:00:00','XG19574184',0,'InvPreTaxAmt','500','','002','002','2026/01/31 12:04:15'
'2026/01/31 00:00:00','XG19574184',0,'NTAmt','0','','002','002','2026/01/31 12:04:15'
'2026/01/31 00:00:00','XG19574185',0,'CarrierCode','/NVUVY3Y','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'CarrierType','0','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'PayType','1','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'InvPayType','3','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'InvAmt','500','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'BottomLine1','信用卡500','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'Random','1159','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'InvPreTaxAmt','500','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574185',0,'NTAmt','0','','002','002','2026/01/31 12:07:37'
'2026/01/31 00:00:00','XG19574186',0,'CarrierCode','/FTGCR9B','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'CarrierType','0','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'PayType','3','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'InvPayType','5','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'InvAmt','2150','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'BottomLine1','宅配匯款2150','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'Random','5113','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',1,'','幸福茶:2:200: :400','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',2,'','舒康茶:2:200: :400','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',3,'','黑芝麻醬-3入:1:550: :550','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',4,'','鹹檸檬醬:2:400: :800','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'InvPreTaxAmt','2150','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574186',0,'NTAmt','0','','002','002','2026/01/31 12:11:06'
'2026/01/31 00:00:00','XG19574187',0,'CarrierCode','/J762H9H','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'CarrierType','0','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'PayType','8','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'InvPayType','5','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'InvAmt','500','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'BottomLine1','電子支付500','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'Random','6623','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'InvPreTaxAmt','500','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574187',0,'NTAmt','0','','002','002','2026/01/31 12:20:09'
'2026/01/31 00:00:00','XG19574188',0,'CarrierCode','/LWX2BW4','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'CarrierType','0','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'PayType','','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'InvPayType','1','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'InvAmt','820','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'BottomLine1','現金820','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'BottomLine2','收:1,000, 找零:180','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'Random','5007','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',1,'','150元麵包:2:150: :300','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',2,'','奶油手工餅乾:1:70: :70','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',3,'','巧克力手工餅乾:3:70: :210','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',4,'','紅烏餅乾(120g):2:120: :240','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'InvPreTaxAmt','820','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574188',0,'NTAmt','0','','002','002','2026/01/31 12:38:47'
'2026/01/31 00:00:00','XG19574189',0,'PayType','','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'InvPayType','1','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'InvAmt','540','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'BottomLine1','現金540','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'BottomLine2','收:600, 找零:60','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'Random','7179','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',1,'','奶油手工餅乾:1:70: :70','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',2,'','巧克力手工餅乾:1:70: :70','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',3,'','鹹檸檬醬:1:400: :400','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'InvPreTaxAmt','540','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574189',0,'NTAmt','0','','002','002','2026/01/31 12:51:10'
'2026/01/31 00:00:00','XG19574190',0,'CarrierCode','/Y2TLWHQ','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'CarrierType','0','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'PayType','','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'InvPayType','1','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'InvAmt','820','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'BottomLine1','現金820','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'BottomLine2','收:1,020, 找零:200','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'Random','7096','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',1,'','奶油手工餅乾:5:70: :350','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',2,'','巧克力手工餅乾:5:70: :350','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',3,'','紅烏餅乾(120g):1:120: :120','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'InvPreTaxAmt','820','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574190',0,'NTAmt','0','','002','002','2026/01/31 13:03:33'
'2026/01/31 00:00:00','XG19574191',0,'PayType','','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'InvPayType','1','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'InvAmt','280','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'BottomLine1','現金280','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'BottomLine2','收:1,000, 找零:720','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'Random','8665','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',1,'','巧克力手工餅乾:4:70: :280','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'InvPreTaxAmt','280','','002','002','2026/01/31 13:27:03'
'2026/01/31 00:00:00','XG19574191',0,'NTAmt','0','','002','002','2026/01/31 13:27:03'
