OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/10 00:00:00','BM92176290',0,'PayType','','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'InvPayType','1','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'InvAmt','50','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'BottomLine1','現金50','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'BottomLine2','收:100, 找零:50','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'Random','2692','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',1,'','豆腐:1:50: :50','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'InvPreTaxAmt','50','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176290',0,'NTAmt','0','','002','002','2026/06/09 16:08:05'
'2026/06/10 00:00:00','BM92176291',0,'PayType','','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'InvPayType','1','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'InvAmt','50','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'BottomLine1','現金50','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'BottomLine2','收:50, 找零:0','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'Random','4119','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',1,'','豆腐:1:50: :50','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'InvPreTaxAmt','50','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176291',0,'NTAmt','0','','002','002','2026/06/09 16:10:47'
'2026/06/10 00:00:00','BM92176292',0,'PayType','','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',0,'InvPayType','1','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',0,'InvAmt','160','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',0,'BottomLine1','現金160','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',0,'BottomLine2','收:160, 找零:0','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',0,'Random','2699','','002','002','2026/06/10 10:32:25'
'2026/06/10 00:00:00','BM92176292',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/06/10 10:32:25'
