OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/05 00:00:00','ZJ79087990',0,'PayType','','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'InvPayType','1','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'InvAmt','120','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'BottomLine1','瞷120','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'BottomLine2','Μ:120, т箂:0','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'Random','4784','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',1,'','獽讽:1:120: :120','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'InvPreTaxAmt','120','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087990',0,'NTAmt','0','','002','002','2026/03/05 11:33:07'
'2026/03/05 00:00:00','ZJ79087991',0,'CarrierCode','/L89XEH7','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'CarrierType','0','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'PayType','1','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'InvPayType','3','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'InvAmt','120','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'BottomLine1','獺ノ120','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'Random','5468','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',1,'','150じ难(基):1:120: :120','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'InvPreTaxAmt','120','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087991',0,'NTAmt','0','','002','002','2026/03/05 11:36:29'
'2026/03/05 00:00:00','ZJ79087992',0,'CarrierCode','/J762H9H','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'CarrierType','0','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'PayType','8','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'InvPayType','5','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'InvAmt','120','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'BottomLine1','筿や120','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'Random','7723','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',1,'','150じ难(基):1:120: :120','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'InvPreTaxAmt','120','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087992',0,'NTAmt','0','','002','002','2026/03/05 11:58:00'
'2026/03/05 00:00:00','ZJ79087993',0,'PayType','','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'InvPayType','1','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'InvAmt','1000','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'BottomLine1','瞷1000','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'BottomLine2','Μ:1,000, т箂:0','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'Random','9907','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',1,'','る繺:1:1000: :1000','','002','002','2026/03/05 12:00:23'
'2026/03/05 00:00:00','ZJ79087993',0,'InvPreTaxAmt','1000','','002','002','2026/03/05 12:00:23'
