OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/09 00:00:00','BM92176277',0,'PayType','3','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'InvPayType','5','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'InvAmt','2150','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'BottomLine1','宅配匯款2150','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'Random','8818','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',1,'','阿粨(葷):25:80: :2000','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',2,'','宅配費(時價):1:150: :150','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'InvPreTaxAmt','2150','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176277',0,'NTAmt','0','','002','002','2026/06/09 10:18:20'
'2026/06/09 00:00:00','BM92176278',0,'CarrierCode','/2UYJUDW','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'CarrierType','0','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'PayType','','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'InvPayType','1','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'InvAmt','1185','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'BottomLine1','現金1185','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'BottomLine2','收:1,185, 找零:0','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'Random','9542','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',1,'','阿粨(葷)(員工價):15:64: :960','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',2,'','宅配費(250):1:225: :225','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'InvPreTaxAmt','1185','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176278',0,'NTAmt','0','','002','002','2026/06/09 11:14:57'
'2026/06/09 00:00:00','BM92176279',0,'PayType','','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'InvPayType','1','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'InvAmt','170','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'BottomLine1','現金170','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'BottomLine2','收:170, 找零:0','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'Random','7441','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',1,'','黑橄欖乳酪:1:90: :90','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',2,'','鹽巧巴達:1:80: :80','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'InvPreTaxAmt','170','','002','002','2026/06/09 11:15:29'
'2026/06/09 00:00:00','BM92176279',0,'NTAmt','0','','002','002','2026/06/09 11:15:29'
