OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/08 00:00:00','XG19573885',0,'PayType','','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'InvPayType','1','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'InvAmt','120','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'BottomLine1','現金120','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'BottomLine2','收:120, 找零:0','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'Random','3278','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',1,'','便當:1:120: :120','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'InvPreTaxAmt','120','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573885',0,'NTAmt','0','','002','002','2026/01/08 11:51:54'
'2026/01/08 00:00:00','XG19573886',0,'CarrierCode','/DSRLGHF','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'CarrierType','0','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'PayType','1','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'InvPayType','3','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'InvAmt','1000','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'BottomLine1','信用卡1000','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'Random','1428','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',1,'','員工包月餐:1:1000: :1000','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'InvPreTaxAmt','1000','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573886',0,'NTAmt','0','','002','002','2026/01/08 12:10:24'
'2026/01/08 00:00:00','XG19573887',0,'PayType','','','002','002','2026/01/08 12:23:59'
'2026/01/08 00:00:00','XG19573887',0,'InvPayType','1','','002','002','2026/01/08 12:23:59'
'2026/01/08 00:00:00','XG19573887',0,'InvAmt','1000','','002','002','2026/01/08 12:23:59'
'2026/01/08 00:00:00','XG19573887',0,'BottomLine1','現金1000','','002','002','2026/01/08 12:23:59'
'2026/01/08 00:00:00','XG19573887',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/01/08 12:24:00'
'2026/01/08 00:00:00','XG19573887',0,'Random','6312','','002','002','2026/01/08 12:24:00'
'2026/01/08 00:00:00','XG19573887',1,'','員工包月餐:1:1000: :1000','','002','002','2026/01/08 12:24:00'
'2026/01/08 00:00:00','XG19573887',0,'InvPreTaxAmt','1000','','002','002','2026/01/08 12:24:00'
'2026/01/08 00:00:00','XG19573887',0,'NTAmt','0','','002','002','2026/01/08 12:24:00'
