OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/09 00:00:00','ZJ79088022',0,'PayType','','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'InvPayType','1','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'InvAmt','350','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'BottomLine1','現金350','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'BottomLine2','收:350, 找零:0','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'Random','2582','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',1,'','豆漿:7:50: :350','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'InvPreTaxAmt','350','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088022',0,'NTAmt','0','','002','002','2026/03/09 11:31:03'
'2026/03/09 00:00:00','ZJ79088023',0,'PayType','','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'InvPayType','1','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'InvAmt','120','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'BottomLine1','現金120','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'BottomLine2','收:120, 找零:0','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'Random','0768','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',1,'','豆漿(員工價):3:40: :120','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'InvPreTaxAmt','120','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088023',0,'NTAmt','0','','002','002','2026/03/09 11:31:20'
'2026/03/09 00:00:00','ZJ79088024',0,'PayType','','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'InvPayType','1','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'InvAmt','1000','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'BottomLine1','現金1000','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'Random','8723','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'InvPreTaxAmt','1000','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088024',0,'NTAmt','0','','002','002','2026/03/09 11:38:05'
'2026/03/09 00:00:00','ZJ79088025',0,'PayType','1','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'InvPayType','3','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'InvAmt','675','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'BottomLine1','信用卡675','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'Random','2215','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',1,'','精緻自助餐(大人)(九折):3:225: :675','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'InvPreTaxAmt','675','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088025',0,'NTAmt','0','','002','002','2026/03/09 11:41:05'
'2026/03/09 00:00:00','ZJ79088026',0,'PayType','','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'InvPayType','1','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'InvAmt','1000','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'BottomLine1','現金1000','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'Random','4389','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'InvPreTaxAmt','1000','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088026',0,'NTAmt','0','','002','002','2026/03/09 12:00:14'
'2026/03/09 00:00:00','ZJ79088027',0,'CarrierCode','/VTW3HYR','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'CarrierType','0','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'PayType','1','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'InvPayType','3','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'InvAmt','1200','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'BottomLine1','信用卡1200','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',0,'Random','7648','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/09 12:34:08'
'2026/03/09 00:00:00','ZJ79088027',2,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/03/09 12:34:08'
