OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/04 00:00:00','XG19574208',0,'PayType','','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'InvPayType','1','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'InvAmt','200','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'BottomLine1','現金200','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'BottomLine2','收:200, 找零:0','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'Random','7070','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',1,'','豆漿(員工價):5:40: :200','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'InvPreTaxAmt','200','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574208',0,'NTAmt','0','','002','002','2026/02/03 15:36:57'
'2026/02/04 00:00:00','XG19574209',0,'PayType','','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'InvPayType','1','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'InvAmt','1620','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'BottomLine1','現金1620','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'BottomLine2','收:2,000, 找零:380','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'Random','1146','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',1,'','綜合酥(10入)(九折):4:405: :1620','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'InvPreTaxAmt','1620','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574209',0,'NTAmt','0','','002','002','2026/02/03 15:47:07'
'2026/02/04 00:00:00','XG19574210',0,'PayType','1','','002','002','2026/02/03 16:19:06'
'2026/02/04 00:00:00','XG19574210',0,'InvPayType','3','','002','002','2026/02/03 16:19:06'
'2026/02/04 00:00:00','XG19574210',0,'InvAmt','6000','','002','002','2026/02/03 16:19:06'
