OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/10 00:00:00','ZJ79088038',0,'InvPayType','1','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'InvAmt','120','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'BottomLine1','瞷120','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'BottomLine2','Μ:120, т箂:0','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'Random','4927','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',1,'','150じ难(基):1:120: :120','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'InvPreTaxAmt','120','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088038',0,'NTAmt','0','','002','002','2026/03/10 13:47:54'
'2026/03/10 00:00:00','ZJ79088039',0,'PayType','','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',0,'InvPayType','1','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',0,'InvAmt','384','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',0,'BottomLine1','瞷384','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',0,'BottomLine2','Μ:384, т箂:0','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',0,'Random','4418','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',1,'','200じ难(基):1:160: :160','','002','002','2026/03/10 15:08:59'
'2026/03/10 00:00:00','ZJ79088039',2,'','嚎(1)(基):7:32: :224','','002','002','2026/03/10 15:09:00'
'2026/03/10 00:00:00','ZJ79088039',0,'InvPreTaxAmt','384','','002','002','2026/03/10 15:09:00'
'2026/03/10 00:00:00','ZJ79088039',0,'NTAmt','0','','002','002','2026/03/10 15:09:00'
