OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/28 00:00:00','ZJ79088950',0,'PayType','','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'InvPayType','1','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'InvAmt','1030','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'BottomLine1','現金1030','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'BottomLine2','收:1,030, 找零:0','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'Random','3577','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',1,'','豆漿:2:50: :100','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',2,'','牛蒡根燉耳:12:70: :840','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',3,'','黑橄欖乳酪:1:90: :90','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'InvPreTaxAmt','1030','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088950',0,'NTAmt','0','','002','002','2026/04/28 08:19:23'
'2026/04/28 00:00:00','ZJ79088951',0,'PayType','','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'InvPayType','1','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'InvAmt','160','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'BottomLine1','現金160','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'BottomLine2','收:160, 找零:0','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'Random','4479','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',1,'','核桃乳酪餐包:1:160: :160','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'InvPreTaxAmt','160','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088951',0,'NTAmt','0','','002','002','2026/04/28 08:22:26'
'2026/04/28 00:00:00','ZJ79088952',0,'PayType','','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'InvPayType','1','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'InvAmt','1000','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'BottomLine1','現金1000','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'Random','9235','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'InvPreTaxAmt','1000','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088952',0,'NTAmt','0','','002','002','2026/04/28 08:23:08'
'2026/04/28 00:00:00','ZJ79088953',0,'PayType','','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'InvPayType','1','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'InvAmt','90','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'BottomLine1','現金90','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'BottomLine2','收:90, 找零:0','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'Random','6418','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',1,'','小烏龍吐司:1:90: :90','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'InvPreTaxAmt','90','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088953',0,'NTAmt','0','','002','002','2026/04/28 08:25:25'
'2026/04/28 00:00:00','ZJ79088954',0,'PayType','','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'InvPayType','1','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'InvAmt','90','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'BottomLine1','現金90','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'BottomLine2','收:90, 找零:0','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'Random','9546','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',1,'','黑橄欖乳酪:1:90: :90','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'InvPreTaxAmt','90','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088954',0,'NTAmt','0','','002','002','2026/04/28 08:34:19'
'2026/04/28 00:00:00','ZJ79088955',0,'PayType','','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'InvPayType','1','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'InvAmt','250','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'BottomLine1','現金250','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'BottomLine2','收:500, 找零:250','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'Random','5431','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'InvPreTaxAmt','250','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088955',0,'NTAmt','0','','002','002','2026/04/28 11:26:59'
'2026/04/28 00:00:00','ZJ79088956',0,'PayType','','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'InvPayType','1','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'InvAmt','250','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'BottomLine1','現金250','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'Random','8572','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'InvPreTaxAmt','250','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088956',0,'NTAmt','0','','002','002','2026/04/28 11:27:44'
'2026/04/28 00:00:00','ZJ79088957',0,'PayType','','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'InvPayType','1','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'InvAmt','1000','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'BottomLine1','現金1000','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'Random','0628','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'InvPreTaxAmt','1000','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088957',0,'NTAmt','0','','002','002','2026/04/28 11:32:00'
'2026/04/28 00:00:00','ZJ79088958',0,'CarrierCode','/LEJ6CZB','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'CarrierType','0','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'PayType','1','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'InvPayType','3','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'InvAmt','500','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'BottomLine1','信用卡500','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'Random','8072','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'InvPreTaxAmt','500','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088958',0,'NTAmt','0','','002','002','2026/04/28 11:50:27'
'2026/04/28 00:00:00','ZJ79088959',0,'CarrierCode','/GGTF9DJ','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'CarrierType','0','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'PayType','','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'InvPayType','1','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'InvAmt','500','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'BottomLine1','現金500','','002','002','2026/04/28 11:52:07'
'2026/04/28 00:00:00','ZJ79088959',0,'BottomLine2','收:1,000, 找零:500','','002','002','2026/04/28 11:52:07'
