OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/05 00:00:00','BM92176245',0,'PayType','','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'InvPayType','1','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'InvAmt','150','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'BottomLine1','現金150','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'BottomLine2','收:150, 找零:0','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'Random','6968','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',1,'','便當:1:150: :150','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'InvPreTaxAmt','150','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176245',0,'NTAmt','0','','002','002','2026/06/05 08:52:49'
'2026/06/05 00:00:00','BM92176246',0,'PayType','','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'InvPayType','1','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'InvAmt','320','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'BottomLine1','現金320','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'BottomLine2','收:1,000, 找零:680','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'Random','3510','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',1,'','150元麵包:1:150: :150','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',2,'','80元麵包:1:80: :80','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',3,'','小烏龍吐司:1:90: :90','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'InvPreTaxAmt','320','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176246',0,'NTAmt','0','','002','002','2026/06/05 10:47:19'
'2026/06/05 00:00:00','BM92176247',0,'CarrierCode','/X8RAHLS','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'CarrierType','0','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'PayType','','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'InvPayType','1','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'InvAmt','4750','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'BottomLine1','現金4750','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'BottomLine2','收:4,750, 找零:0','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'Random','6395','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',1,'','餐券:1:4750: :4750','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'InvPreTaxAmt','4750','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176247',0,'NTAmt','0','','002','002','2026/06/05 11:26:05'
'2026/06/05 00:00:00','BM92176248',0,'PayType','','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'InvPayType','1','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'InvAmt','200','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'BottomLine1','現金200','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'BottomLine2','收:1,000, 找零:800','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'Random','9386','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'InvPreTaxAmt','200','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176248',0,'NTAmt','0','','002','002','2026/06/05 12:09:16'
'2026/06/05 00:00:00','BM92176249',0,'PayType','','','002','002','2026/06/05 12:40:15'
'2026/06/05 00:00:00','BM92176249',0,'InvPayType','1','','002','002','2026/06/05 12:40:15'
'2026/06/05 00:00:00','BM92176249',0,'InvAmt','200','','002','002','2026/06/05 12:40:15'
'2026/06/05 00:00:00','BM92176249',0,'BottomLine1','現金200','','002','002','2026/06/05 12:40:15'
'2026/06/05 00:00:00','BM92176249',0,'BottomLine2','收:200, 找零:0','','002','002','2026/06/05 12:40:15'
