OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/02 00:00:00','BM92175863',0,'CarrierCode','/NRRKLGB','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'CarrierType','0','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'PayType','6','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'InvPayType','5','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'InvAmt','350','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'BottomLine1','縣府簽帳350','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'Random','6702','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',1,'','150元麵包:1:150: :150','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',2,'','200元麵包:1:200: :200','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'InvPreTaxAmt','350','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175863',0,'NTAmt','0','','002','002','2026/05/02 10:53:39'
'2026/05/02 00:00:00','BM92175864',0,'CarrierCode','/NRRKLGB','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'CarrierType','0','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'PayType','6','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'InvPayType','5','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'InvAmt','80','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'BottomLine1','縣府簽帳80','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'Random','6126','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',1,'','瑪芬　　(1個):2:40: :80','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'InvPreTaxAmt','80','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175864',0,'NTAmt','0','','002','002','2026/05/02 10:55:08'
'2026/05/02 00:00:00','BM92175865',0,'PayType','3','','002','002','2026/05/02 10:57:52'
'2026/05/02 00:00:00','BM92175865',0,'InvPayType','5','','002','002','2026/05/02 10:57:52'
