OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/30 00:00:00','ZJ79088971',0,'PayType','','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'InvPayType','1','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'InvAmt','1000','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'BottomLine1','現金1000','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'Random','6774','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'InvPreTaxAmt','1000','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088971',0,'NTAmt','0','','002','002','2026/04/29 15:26:40'
'2026/04/30 00:00:00','ZJ79088972',0,'PayType','','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'InvPayType','1','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'InvAmt','1000','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'BottomLine1','現金1000','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'Random','3864','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'InvPreTaxAmt','1000','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088972',0,'NTAmt','0','','002','002','2026/04/29 15:27:41'
'2026/04/30 00:00:00','ZJ79088973',0,'PayType','8','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'InvPayType','5','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'InvAmt','516','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'BottomLine1','電子支付516','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'Random','2762','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',1,'','十字麵包(員工價):1:200: :200','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',2,'','土鳳梨酥(個)(員工價):3:36: :108','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',3,'','奶油手工餅乾(員工價):1:56: :56','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',4,'','巧克力手工餅乾(員工價):1:56: :56','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',5,'','紅烏餅乾(120g)(員工價):1:96: :96','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'InvPreTaxAmt','516','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088973',0,'NTAmt','0','','002','002','2026/04/30 09:31:46'
'2026/04/30 00:00:00','ZJ79088974',0,'CarrierCode','/WE6NSGD','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'CarrierType','0','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'PayType','','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'InvPayType','1','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'InvAmt','500','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'BottomLine1','現金500','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'BottomLine2','收:500, 找零:0','','002','002','2026/04/30 11:56:22'
'2026/04/30 00:00:00','ZJ79088974',0,'Random','6711','','002','002','2026/04/30 11:56:22'
