OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/12 00:00:00','XG19574289',0,'BottomLine2','收:120, 找零:0','','002','002','2026/02/12 11:59:52'
'2026/02/12 00:00:00','XG19574289',0,'Random','8649','','002','002','2026/02/12 11:59:52'
'2026/02/12 00:00:00','XG19574289',1,'','豆漿(員工價):3:40: :120','','002','002','2026/02/12 11:59:52'
'2026/02/12 00:00:00','XG19574289',0,'InvPreTaxAmt','120','','002','002','2026/02/12 11:59:52'
'2026/02/12 00:00:00','XG19574289',0,'NTAmt','0','','002','002','2026/02/12 11:59:52'
'2026/02/12 00:00:00','XG19574290',0,'PayType','','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'InvPayType','1','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'InvAmt','500','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'BottomLine1','現金500','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'Random','5722','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',1,'','員工包2月餐:1:500: :500','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'InvPreTaxAmt','500','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574290',0,'NTAmt','0','','002','002','2026/02/12 12:01:51'
'2026/02/12 00:00:00','XG19574291',0,'PayType','','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'InvPayType','1','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'InvAmt','600','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'BottomLine1','現金600','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'BottomLine2','收:600, 找零:0','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'Random','5088','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',2,'','有機蔬菜:1:100:NT:100','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'InvPreTaxAmt','500','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574291',0,'NTAmt','100','','002','002','2026/02/12 12:06:26'
'2026/02/12 00:00:00','XG19574292',0,'PayType','','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'InvPayType','1','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'InvAmt','200','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'BottomLine1','現金200','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'BottomLine2','收:200, 找零:0','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'Random','9204','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'InvPreTaxAmt','200','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574292',0,'NTAmt','0','','002','002','2026/02/12 12:07:57'
'2026/02/12 00:00:00','XG19574293',0,'CarrierCode','/37ZWCZP','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'CarrierType','0','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'PayType','','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'InvPayType','1','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'InvAmt','250','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'BottomLine1','現金250','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'BottomLine2','收:250, 找零:0','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'Random','0659','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'InvPreTaxAmt','250','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574293',0,'NTAmt','0','','002','002','2026/02/12 12:28:41'
'2026/02/12 00:00:00','XG19574294',0,'PayType','','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'InvPayType','1','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'InvAmt','120','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'BottomLine1','現金120','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'BottomLine2','收:1,000, 找零:880','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'Random','8482','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',1,'','紅烏餅乾(120g):1:120: :120','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'InvPreTaxAmt','120','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574294',0,'NTAmt','0','','002','002','2026/02/12 12:36:52'
'2026/02/12 00:00:00','XG19574295',0,'PayType','1','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'InvPayType','3','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'InvAmt','2750','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'BottomLine1','信用卡2750','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'Random','7225','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',1,'','精緻自助餐(大人):11:250: :2750','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'InvPreTaxAmt','2750','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574295',0,'NTAmt','0','','002','002','2026/02/12 12:37:55'
'2026/02/12 00:00:00','XG19574296',0,'PayType','','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'InvPayType','1','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'InvAmt','70','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'BottomLine1','現金70','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'BottomLine2','收:70, 找零:0','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'Random','2325','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',1,'','奶油手工餅乾:1:70: :70','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'InvPreTaxAmt','70','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574296',0,'NTAmt','0','','002','002','2026/02/12 12:40:22'
'2026/02/12 00:00:00','XG19574297',0,'PayType','','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'InvPayType','1','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'InvAmt','32','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'BottomLine1','現金32','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'BottomLine2','收:32, 找零:0','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'Random','1875','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',1,'','瑪芬　　(1個)(員工價):1:32: :32','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'InvPreTaxAmt','32','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574297',0,'NTAmt','0','','002','002','2026/02/12 13:16:53'
'2026/02/12 00:00:00','XG19574298',0,'PayType','1','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'InvPayType','3','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'InvAmt','2628','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'BottomLine1','信用卡2628','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'Random','8086','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',1,'','土鳳梨酥(10入)(九折):2:405: :810','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',2,'','奶油手工餅乾(九折):1:63: :63','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',3,'','洛神酥(10入）(九折):3:405: :1215','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',4,'','黑芝麻醬(90%):3:180: :540','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'InvPreTaxAmt','2628','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574298',0,'NTAmt','0','','002','002','2026/02/12 13:52:03'
'2026/02/12 00:00:00','XG19574299',0,'PayType','','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'InvPayType','1','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'InvAmt','80','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'BottomLine1','現金80','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'BottomLine2','收:80, 找零:0','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'Random','0006','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',1,'','黑芝麻醬-3入(員工價):1:480: :480','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',2,'','應稅折扣:1:-400::-400','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'InvPreTaxAmt','80','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19574299',0,'NTAmt','0','','002','002','2026/02/12 14:10:05'
'2026/02/12 00:00:00','XG19575300',0,'PayType','','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'InvPayType','1','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'InvAmt','80','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'BottomLine1','現金80','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'BottomLine2','收:80, 找零:0','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'Random','0548','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',1,'','黑芝麻醬-3入(員工價):1:480: :480','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',2,'','應稅折扣:1:-400::-400','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'InvPreTaxAmt','80','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575300',0,'NTAmt','0','','002','002','2026/02/12 14:13:59'
'2026/02/12 00:00:00','XG19575301',0,'PayType','','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'InvPayType','1','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'InvAmt','192','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'BottomLine1','現金192','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'BottomLine2','收:192, 找零:0','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'Random','7749','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',1,'','瑪芬(6入/盒)(員工價):1:192: :192','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'InvPreTaxAmt','192','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575301',0,'NTAmt','0','','002','002','2026/02/12 14:18:42'
'2026/02/12 00:00:00','XG19575302',0,'PayType','','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'InvPayType','1','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'InvAmt','96','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'BottomLine1','現金96','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'BottomLine2','收:96, 找零:0','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'Random','2699','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',1,'','紅烏餅乾(120g)(員工價):1:96: :96','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'InvPreTaxAmt','96','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575302',0,'NTAmt','0','','002','002','2026/02/12 17:39:05'
'2026/02/12 00:00:00','XG19575303',0,'CarrierCode','/9B8MVZ3','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'CarrierType','0','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'PayType','','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'InvPayType','1','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'InvAmt','16','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'BottomLine1','現金16','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'BottomLine2','收:16, 找零:0','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'Random','2155','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',1,'','150元麵包(員工價):1:120: :120','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',2,'','貝果(員工價):1:64: :64','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',3,'','瑪芬　　(1個)(員工價):1:32: :32','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',4,'','應稅折扣:1:-200::-200','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'InvPreTaxAmt','16','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575303',0,'NTAmt','0','','002','002','2026/02/12 17:42:13'
'2026/02/12 00:00:00','XG19575304',0,'CarrierCode','/J762H9H','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'CarrierType','0','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'PayType','','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'InvPayType','1','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'InvAmt','390','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'BottomLine1','現金390','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'BottomLine2','收:390, 找零:0','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'Random','9610','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',1,'','150元麵包:1:150: :150','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',2,'','巧核餅乾:1:120: :120','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',3,'','紅烏餅乾(120g):1:120: :120','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'InvPreTaxAmt','390','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575304',0,'NTAmt','0','','002','002','2026/02/12 18:31:54'
'2026/02/12 00:00:00','XG19575305',0,'PayType','','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'InvPayType','1','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'InvAmt','128','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'BottomLine1','現金128','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'BottomLine2','收:128, 找零:0','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'Random','7442','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',1,'','貝果(員工價):2:64: :128','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'InvPreTaxAmt','128','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575305',0,'NTAmt','0','','002','002','2026/02/12 18:32:28'
'2026/02/12 00:00:00','XG19575306',0,'PayType','','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'InvPayType','1','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'InvAmt','150','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'BottomLine1','現金150','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'BottomLine2','收:150, 找零:0','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'Random','0897','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',1,'','150元麵包:1:150: :150','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'InvPreTaxAmt','150','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575306',0,'NTAmt','0','','002','002','2026/02/12 18:32:55'
'2026/02/12 00:00:00','XG19575307',0,'PayType','','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'InvPayType','1','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'InvAmt','520','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'BottomLine1','現金520','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'BottomLine2','收:520, 找零:0','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'Random','7765','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',1,'','150元麵包(員工價):3:120: :360','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',2,'','200元麵包(員工價):1:160: :160','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'InvPreTaxAmt','520','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575307',0,'NTAmt','0','','002','002','2026/02/12 18:33:53'
'2026/02/12 00:00:00','XG19575308',0,'CarrierCode','/R3SEJNU','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'CarrierType','0','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'PayType','8','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'InvPayType','5','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'InvAmt','64','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'BottomLine1','電子支付64','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'Random','5105','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',1,'','貝果(員工價):1:64: :64','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'InvPreTaxAmt','64','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575308',0,'NTAmt','0','','002','002','2026/02/12 18:35:06'
'2026/02/12 00:00:00','XG19575309',0,'PayType','1','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'InvPayType','3','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'InvAmt','840','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'BottomLine1','信用卡840','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'Random','1866','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',1,'','牛蒡根燉耳:12:70: :840','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'InvPreTaxAmt','840','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575309',0,'NTAmt','0','','002','002','2026/02/12 18:35:50'
'2026/02/12 00:00:00','XG19575310',0,'PayType','1','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'InvPayType','3','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'InvAmt','60000','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'BottomLine1','信用卡60000','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'Random','9250','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',1,'','食材:5:12000: :60000','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'InvPreTaxAmt','60000','','002','002','2026/02/12 18:37:02'
'2026/02/12 00:00:00','XG19575310',0,'NTAmt','0','','002','002','2026/02/12 18:37:02'
