OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/06 00:00:00','BM92176260',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/06/06 11:48:44'
'2026/06/06 00:00:00','BM92176260',0,'InvPreTaxAmt','500','','002','002','2026/06/06 11:48:44'
'2026/06/06 00:00:00','BM92176260',0,'NTAmt','0','','002','002','2026/06/06 11:48:44'
'2026/06/06 00:00:00','BM92176261',0,'PayType','','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'InvPayType','1','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'InvAmt','1500','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'BottomLine1','現金1500','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'BottomLine2','收:2,000, 找零:500','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'Random','8727','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',1,'','精緻自助餐(大人):6:250: :1500','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'InvPreTaxAmt','1500','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176261',0,'NTAmt','0','','002','002','2026/06/06 12:05:33'
'2026/06/06 00:00:00','BM92176262',0,'CarrierCode','/H6LKRN3','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'CarrierType','0','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'PayType','1','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'InvPayType','3','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'InvAmt','1000','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'BottomLine1','信用卡1000','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'Random','6268','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',1,'','員工包月餐:1:1000: :1000','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'InvPreTaxAmt','1000','','002','002','2026/06/06 12:23:20'
'2026/06/06 00:00:00','BM92176262',0,'NTAmt','0','','002','002','2026/06/06 12:23:20'
