OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/14 00:00:00','ZJ79088312',0,'PayType','3','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'InvPayType','5','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'InvAmt','13700','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'BottomLine1','宅配匯款13700','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'Random','3634','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',1,'','紅烏餅乾(120g):10:120: :1200','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',2,'','好睡茶:10:200: :2000','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',3,'','舒康茶:10:200: :2000','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',4,'','黑芝麻醬:10:200: :2000','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',5,'','鹹檸檬醬:10:400: :4000','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',6,'','核桃乳酪餐包:10:160: :1600','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',7,'','黑橄欖乳酪:10:90: :900','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'InvPreTaxAmt','13700','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088312',0,'NTAmt','0','','002','002','2026/04/14 10:46:16'
'2026/04/14 00:00:00','ZJ79088313',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'CarrierType','0','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'PayType','','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'InvPayType','1','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'InvAmt','250','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'BottomLine1','現金250','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'BottomLine2','收:1,000, 找零:750','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'Random','9777','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'InvPreTaxAmt','250','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088313',0,'NTAmt','0','','002','002','2026/04/14 11:54:31'
'2026/04/14 00:00:00','ZJ79088314',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'CarrierType','0','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'PayType','','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'InvPayType','1','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'InvAmt','550','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'BottomLine1','現金550','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'BottomLine2','收:550, 找零:0','','002','002','2026/04/14 11:55:11'
'2026/04/14 00:00:00','ZJ79088314',0,'Random','0713','','002','002','2026/04/14 11:55:11'
