OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/12 00:00:00','BM92175949',0,'PayType','','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'InvPayType','1','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'InvAmt','100','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'BottomLine1','現金100','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'BottomLine2','收:100, 找零:0','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'Random','1194','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',1,'','葡萄核桃餐包:1:100: :100','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'InvPreTaxAmt','100','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175949',0,'NTAmt','0','','002','002','2026/05/12 10:06:07'
'2026/05/12 00:00:00','BM92175950',0,'PayType','1','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'InvPayType','3','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'InvAmt','225','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'BottomLine1','信用卡225','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'Random','8434','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',1,'','精緻自助餐(大人)(九折):1:225: :225','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'InvPreTaxAmt','225','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175950',0,'NTAmt','0','','002','002','2026/05/12 11:33:06'
'2026/05/12 00:00:00','BM92175951',0,'CarrierCode','/LEJ6CZB','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'CarrierType','0','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'PayType','1','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'InvPayType','3','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'InvAmt','500','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'BottomLine1','信用卡500','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'Random','2653','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'InvPreTaxAmt','500','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175951',0,'NTAmt','0','','002','002','2026/05/12 11:46:32'
'2026/05/12 00:00:00','BM92175952',0,'CarrierCode','/0LYUY3S','','002','002','2026/05/12 11:47:15'
'2026/05/12 00:00:00','BM92175952',0,'CarrierType','0','','002','002','2026/05/12 11:47:15'
