OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/07 00:00:00','ZJ79088244',0,'PayType','','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'InvPayType','1','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'InvAmt','272','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'BottomLine1','現金272','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'BottomLine2','收:272, 找零:0','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'Random','1988','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',1,'','紅烏餅乾(120g)(員工價):2:96: :192','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',2,'','豆漿(員工價):2:40: :80','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'InvPreTaxAmt','272','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088244',0,'NTAmt','0','','002','002','2026/04/07 11:18:34'
'2026/04/07 00:00:00','ZJ79088245',0,'PayType','','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'InvPayType','1','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'InvAmt','5009','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'BottomLine1','現金5009','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'BottomLine2','收:5,009, 找零:0','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'Random','8144','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',1,'','合力居-其他:1:509: :509','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',2,'','場租-單:1:4500: :4500','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'InvPreTaxAmt','5009','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088245',0,'NTAmt','0','','002','002','2026/04/07 11:19:23'
'2026/04/07 00:00:00','ZJ79088246',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/07 11:31:39'
'2026/04/07 00:00:00','ZJ79088246',0,'CarrierType','0','','002','002','2026/04/07 11:31:39'
