OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/24 00:00:00','XG19575325',0,'PayType','1','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'InvPayType','3','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'InvAmt','8120','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'BottomLine1','信用卡8120','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'Random','9040','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',1,'','巧核餅乾:1:120: :120','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',2,'','場租-外:2:4000: :8000','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'InvPreTaxAmt','8120','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575325',0,'NTAmt','0','','002','002','2026/02/24 08:21:58'
'2026/02/24 00:00:00','XG19575326',0,'CarrierCode','/J762H9H','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'CarrierType','0','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'PayType','1','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'InvPayType','3','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'InvAmt','8120','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'BottomLine1','信用卡8120','','002','002','2026/02/24 08:57:08'
'2026/02/24 00:00:00','XG19575326',0,'Random','5411','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',1,'','黑芝麻醬(員工價):2:160: :320','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',2,'','黑芝麻醬-3入(員工價):1:480: :480','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',3,'','牛蒡根燉耳:4:70: :280','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',4,'','鹹檸檬醬(員工價):2:320: :640','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',5,'','場租-外(時價80%):2:3200: :6400','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',0,'InvPreTaxAmt','8120','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575326',0,'NTAmt','0','','002','002','2026/02/24 08:57:09'
'2026/02/24 00:00:00','XG19575327',0,'CarrierCode','/J762H9H','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'CarrierType','0','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'PayType','8','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'InvPayType','5','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'InvAmt','96','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'BottomLine1','電子支付96','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'Random','6575','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',1,'','巧核餅乾(員工價):1:96: :96','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'InvPreTaxAmt','96','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575327',0,'NTAmt','0','','002','002','2026/02/24 08:58:48'
'2026/02/24 00:00:00','XG19575328',0,'PayType','','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'InvPayType','1','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'InvAmt','48','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'BottomLine1','現金48','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'BottomLine2','收:48, 找零:0','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'Random','2664','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',1,'','奶油手工餅乾(員工價):1:56: :56','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',2,'','巧核餅乾(員工價):2:96: :192','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',3,'','應稅折扣:1:-200::-200','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'InvPreTaxAmt','48','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575328',0,'NTAmt','0','','002','002','2026/02/24 09:09:57'
'2026/02/24 00:00:00','XG19575329',0,'PayType','3','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'InvPayType','5','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'InvAmt','1270','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'BottomLine1','宅配匯款1270','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'Random','9257','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',1,'','黑芝麻醬-3入:2:550: :1100','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',2,'','宅配費(時價):1:170: :170','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'InvPreTaxAmt','1270','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575329',0,'NTAmt','0','','002','002','2026/02/24 09:47:29'
'2026/02/24 00:00:00','XG19575330',0,'PayType','','','002','002','2026/02/24 11:25:23'
