OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/27 00:00:00','BM92176123',0,'BNO','36784441','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'PayType','4','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'InvPayType','5','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'InvAmt','11360','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'BottomLine1','機關簽帳11360','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'Random','4227','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',1,'','精緻自助餐(大人):8:238.0952: :2000','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',2,'','便當:78:114.2857: :9360','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'InvPreTaxAmt','10819','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176123',0,'NTAmt','0','','002','002','2026/05/27 11:33:17'
'2026/05/27 00:00:00','BM92176124',0,'BNO','36784441','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'PayType','4','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'InvPayType','5','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'InvAmt','11250','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'BottomLine1','機關簽帳11250','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'Random','5134','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',1,'','場地費:1:10714.2857: :11250','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'InvPreTaxAmt','10714','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176124',0,'NTAmt','0','','002','002','2026/05/27 11:39:08'
'2026/05/27 00:00:00','BM92176125',0,'PayType','','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'InvPayType','1','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'InvAmt','301','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'BottomLine1','現金301','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'BottomLine2','收:501, 找零:200','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'Random','7670','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',1,'','150元麵包:2:150: :300','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',2,'','包裝費:1:1: :1','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'InvPreTaxAmt','301','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176125',0,'NTAmt','0','','002','002','2026/05/27 11:43:36'
'2026/05/27 00:00:00','BM92176126',0,'PayType','','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'InvPayType','1','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'InvAmt','201','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'BottomLine1','現金201','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'BottomLine2','收:1,001, 找零:800','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'Random','2702','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',1,'','200元麵包:1:200: :200','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',2,'','塑膠袋:1:1: :1','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'InvPreTaxAmt','201','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176126',0,'NTAmt','0','','002','002','2026/05/27 11:44:36'
'2026/05/27 00:00:00','BM92176127',0,'PayType','','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'InvPayType','1','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'InvAmt','4250','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'BottomLine1','現金4250','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'BottomLine2','收:5,000, 找零:750','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'Random','4785','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',1,'','精緻自助餐(大人):17:250: :4250','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'InvPreTaxAmt','4250','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176127',0,'NTAmt','0','','002','002','2026/05/27 11:45:52'
'2026/05/27 00:00:00','BM92176128',0,'PayType','3','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'InvPayType','5','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'InvAmt','4150','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'BottomLine1','宅配匯款4150','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'Random','8747','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',1,'','200元麵包:12:200: :2400','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',2,'','250元麵包:7:250: :1750','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'InvPreTaxAmt','4150','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176128',0,'NTAmt','0','','002','002','2026/05/27 12:07:49'
'2026/05/27 00:00:00','BM92176129',0,'CarrierCode','/YL9ZVG2','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'CarrierType','0','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'PayType','','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'InvPayType','1','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'InvAmt','500','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'BottomLine1','現金500','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'BottomLine2','收:1,000, 找零:500','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'Random','2165','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'InvPreTaxAmt','500','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176129',0,'NTAmt','0','','002','002','2026/05/27 12:16:46'
'2026/05/27 00:00:00','BM92176130',0,'PayType','','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'InvPayType','1','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'InvAmt','200','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'BottomLine1','現金200','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'BottomLine2','收:1,000, 找零:800','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'Random','2554','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'InvPreTaxAmt','200','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176130',0,'NTAmt','0','','002','002','2026/05/27 12:19:27'
'2026/05/27 00:00:00','BM92176131',0,'PayType','','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'InvPayType','1','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'InvAmt','151','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'BottomLine1','現金151','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'BottomLine2','收:151, 找零:0','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'Random','9599','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',1,'','150元麵包:1:150: :150','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',2,'','塑膠袋:1:1: :1','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'InvPreTaxAmt','151','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176131',0,'NTAmt','0','','002','002','2026/05/27 12:28:11'
'2026/05/27 00:00:00','BM92176132',0,'PayType','','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'InvPayType','1','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'InvAmt','401','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'BottomLine1','現金401','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'BottomLine2','收:1,005, 找零:604','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'Random','9835','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',1,'','200元麵包:1:200: :200','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',2,'','黑芝麻醬:1:200: :200','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',3,'','塑膠袋:1:1: :1','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'InvPreTaxAmt','401','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176132',0,'NTAmt','0','','002','002','2026/05/27 12:36:17'
'2026/05/27 00:00:00','BM92176133',0,'PayType','','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'InvPayType','1','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'InvAmt','150','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'BottomLine1','現金150','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'BottomLine2','收:150, 找零:0','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'Random','8988','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',1,'','150元麵包:1:150: :150','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'InvPreTaxAmt','150','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176133',0,'NTAmt','0','','002','002','2026/05/27 12:37:22'
'2026/05/27 00:00:00','BM92176134',0,'PayType','','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'InvPayType','1','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'InvAmt','200','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'BottomLine1','現金200','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'BottomLine2','收:500, 找零:300','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'Random','5897','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',1,'','200元麵包:1:200: :200','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'InvPreTaxAmt','200','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176134',0,'NTAmt','0','','002','002','2026/05/27 12:38:55'
'2026/05/27 00:00:00','BM92176135',0,'PayType','','','002','002','2026/05/27 12:40:10'
'2026/05/27 00:00:00','BM92176135',0,'InvPayType','1','','002','002','2026/05/27 12:40:10'
'2026/05/27 00:00:00','BM92176135',0,'InvAmt','251','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',0,'BottomLine1','現金251','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',0,'BottomLine2','收:501, 找零:250','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',0,'Random','7286','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',1,'','250元麵包:1:250: :250','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',2,'','塑膠袋:1:1: :1','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',0,'InvPreTaxAmt','251','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176135',0,'NTAmt','0','','002','002','2026/05/27 12:40:11'
'2026/05/27 00:00:00','BM92176136',0,'CarrierCode','/X9QMKER','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'CarrierType','0','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'PayType','','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'InvPayType','1','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'InvAmt','360','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'BottomLine1','現金360','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'BottomLine2','收:500, 找零:140','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'Random','5119','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',1,'','精緻自助餐(大人)(員工價):2:200: :400','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',2,'','黑芝麻醬(員工價):1:160: :160','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',3,'','應稅折扣:1:-200::-200','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'InvPreTaxAmt','360','','002','002','2026/05/27 13:13:53'
'2026/05/27 00:00:00','BM92176136',0,'NTAmt','0','','002','002','2026/05/27 13:13:53'
