OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/08 00:00:00','BM92175925',1,'','餐費(時價90%):1:4817.1429: :5058','','002','002','2026/05/08 13:24:43'
'2026/05/08 00:00:00','BM92175925',0,'InvPreTaxAmt','4817','','002','002','2026/05/08 13:24:43'
'2026/05/08 00:00:00','BM92175925',0,'NTAmt','0','','002','002','2026/05/08 13:24:43'
'2026/05/08 00:00:00','BM92175926',0,'PayType','','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'InvPayType','1','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'InvAmt','40','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'BottomLine1','現金40','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'BottomLine2','收:40, 找零:0','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'Random','6410','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',1,'','豆漿(員工價):1:40: :40','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'InvPreTaxAmt','40','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175926',0,'NTAmt','0','','002','002','2026/05/08 14:02:37'
'2026/05/08 00:00:00','BM92175927',0,'PayType','','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'InvPayType','1','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'InvAmt','130','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'BottomLine1','現金130','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'BottomLine2','收:130, 找零:0','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'Random','8087','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',1,'','豆漿(員工價):1:40: :40','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',2,'','黑橄欖乳酪:1:90: :90','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'InvPreTaxAmt','130','','002','002','2026/05/08 14:56:37'
'2026/05/08 00:00:00','BM92175927',0,'NTAmt','0','','002','002','2026/05/08 14:56:37'
