OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/30 00:00:00','ZJ79088213',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/03/30 11:54:35'
'2026/03/30 00:00:00','ZJ79088213',0,'Random','2705','','002','002','2026/03/30 11:54:35'
'2026/03/30 00:00:00','ZJ79088213',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/30 11:54:35'
'2026/03/30 00:00:00','ZJ79088213',0,'InvPreTaxAmt','1000','','002','002','2026/03/30 11:54:35'
'2026/03/30 00:00:00','ZJ79088213',0,'NTAmt','0','','002','002','2026/03/30 11:54:35'
'2026/03/30 00:00:00','ZJ79088214',0,'PayType','1','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'InvPayType','3','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'InvAmt','600','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'BottomLine1','信用卡600','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'Random','0977','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',1,'','精緻自助餐(大人)(員工價):3:200: :600','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'InvPreTaxAmt','600','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088214',0,'NTAmt','0','','002','002','2026/03/30 12:42:21'
'2026/03/30 00:00:00','ZJ79088215',0,'PayType','','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'InvPayType','1','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'InvAmt','250','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'BottomLine1','現金250','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'BottomLine2','收:250, 找零:0','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'Random','3513','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'InvPreTaxAmt','250','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088215',0,'NTAmt','0','','002','002','2026/03/30 12:58:16'
'2026/03/30 00:00:00','ZJ79088216',0,'PayType','','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'InvPayType','1','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'InvAmt','570','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'BottomLine1','現金570','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'BottomLine2','收:1,000, 找零:430','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'Random','4833','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',2,'','巧克力手工餅乾:1:70: :70','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'InvPreTaxAmt','570','','002','002','2026/03/30 13:01:53'
'2026/03/30 00:00:00','ZJ79088216',0,'NTAmt','0','','002','002','2026/03/30 13:01:53'
