OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/03 00:00:00','BM92176217',0,'BottomLine2','收:100, 找零:0','','002','002','2026/06/03 09:20:25'
'2026/06/03 00:00:00','BM92176217',0,'Random','1378','','002','002','2026/06/03 09:20:25'
'2026/06/03 00:00:00','BM92176217',1,'','豆漿:2:50: :100','','002','002','2026/06/03 09:20:25'
'2026/06/03 00:00:00','BM92176217',0,'InvPreTaxAmt','100','','002','002','2026/06/03 09:20:25'
'2026/06/03 00:00:00','BM92176217',0,'NTAmt','0','','002','002','2026/06/03 09:20:25'
'2026/06/03 00:00:00','BM92176218',0,'PayType','','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'InvPayType','1','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'InvAmt','80','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'BottomLine1','現金80','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'BottomLine2','收:80, 找零:0','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'Random','2569','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',1,'','豆腐(員工價):2:40: :80','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'InvPreTaxAmt','80','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176218',0,'NTAmt','0','','002','002','2026/06/03 09:21:52'
'2026/06/03 00:00:00','BM92176219',0,'CarrierCode','/A6LE322','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'CarrierType','0','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'PayType','','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'InvPayType','1','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'InvAmt','80','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'BottomLine1','現金80','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'BottomLine2','收:80, 找零:0','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'Random','7138','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',1,'','豆漿(員工價):2:40: :80','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'InvPreTaxAmt','80','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176219',0,'NTAmt','0','','002','002','2026/06/03 09:23:14'
'2026/06/03 00:00:00','BM92176220',0,'CarrierCode','/BHEA9AJ','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'CarrierType','0','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'PayType','','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'InvPayType','1','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'InvAmt','500','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'BottomLine1','現金500','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'BottomLine2','收:500, 找零:0','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'Random','7894','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'InvPreTaxAmt','500','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176220',0,'NTAmt','0','','002','002','2026/06/03 11:53:20'
'2026/06/03 00:00:00','BM92176221',0,'CarrierCode','/W595PL8','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'CarrierType','0','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'PayType','','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'InvPayType','1','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'InvAmt','450','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'BottomLine1','現金450','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'BottomLine2','收:500, 找零:50','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'Random','8074','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'InvPreTaxAmt','450','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176221',0,'NTAmt','0','','002','002','2026/06/03 11:58:06'
'2026/06/03 00:00:00','BM92176222',0,'CarrierCode','/PW9GHHB','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'CarrierType','0','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'PayType','','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'InvPayType','1','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'InvAmt','1000','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'BottomLine1','現金1000','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'Random','7269','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',1,'','員工包月餐:1:1000: :1000','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'InvPreTaxAmt','1000','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176222',0,'NTAmt','0','','002','002','2026/06/03 11:59:58'
'2026/06/03 00:00:00','BM92176223',0,'PayType','','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'InvPayType','1','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'InvAmt','1000','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'BottomLine1','現金1000','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'Random','3846','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',1,'','員工包月餐:1:1000: :1000','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'InvPreTaxAmt','1000','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176223',0,'NTAmt','0','','002','002','2026/06/03 12:00:54'
'2026/06/03 00:00:00','BM92176224',0,'PayType','','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'InvPayType','1','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'InvAmt','500','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'BottomLine1','現金500','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'BottomLine2','收:500, 找零:0','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'Random','3746','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',1,'','員工包月餐:1:1000: :1000','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',2,'','應稅折扣:1:-500::-500','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'InvPreTaxAmt','500','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176224',0,'NTAmt','0','','002','002','2026/06/03 12:09:22'
'2026/06/03 00:00:00','BM92176225',0,'PayType','','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'InvPayType','1','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'InvAmt','40','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'BottomLine1','現金40','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'BottomLine2','收:40, 找零:0','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'Random','8920','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',1,'','豆漿(員工價):1:40: :40','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'InvPreTaxAmt','40','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176225',0,'NTAmt','0','','002','002','2026/06/03 13:49:53'
'2026/06/03 00:00:00','BM92176226',0,'BNO','36784441','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'PayType','4','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'InvPayType','5','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'InvAmt','19200','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'BottomLine1','機關簽帳19200','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'Random','9785','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',1,'','250元麵包(0%):6:0: :0','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',2,'','阿粨(葷)(80%):300:60.9524: :19200','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'InvPreTaxAmt','18286','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176226',0,'NTAmt','0','','002','002','2026/06/03 14:05:57'
'2026/06/03 00:00:00','BM92176227',0,'PayType','3','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'InvPayType','5','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'InvAmt','3250','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'BottomLine1','宅配匯款3250','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'Random','5885','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',1,'','150元麵包:2:150: :300','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',2,'','6吋蛋糕:1:600: :600','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',3,'','仙鶴五加茶:3:200: :600','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',4,'','阿粨(葷):20:80: :1600','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',5,'','宅配費(時價):1:150: :150','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'InvPreTaxAmt','3250','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176227',0,'NTAmt','0','','002','002','2026/06/03 14:11:21'
'2026/06/03 00:00:00','BM92176228',0,'PayType','','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'InvPayType','1','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'InvAmt','80','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'BottomLine1','現金80','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'BottomLine2','收:80, 找零:0','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'Random','3077','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',1,'','綜合酥(10入)(員工價):3:360: :1080','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',2,'','應稅折扣:1:-1000::-1000','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'InvPreTaxAmt','80','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176228',0,'NTAmt','0','','002','002','2026/06/03 14:34:15'
'2026/06/03 00:00:00','BM92176229',0,'BNO','94792342','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'PayType','4','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'InvPayType','5','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'InvAmt','19200','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'BottomLine1','機關簽帳19200','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'Random','8757','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',1,'','250元麵包(0%):6:0: :0','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',2,'','阿粨(葷)(80%):300:60.9524: :19200','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'InvPreTaxAmt','18286','','002','002','2026/06/03 15:49:09'
'2026/06/03 00:00:00','BM92176229',0,'NTAmt','0','','002','002','2026/06/03 15:49:09'
