OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/03 00:00:00','XG19574201',0,'CarrierCode','/4AEX2L7','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'CarrierType','0','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'PayType','','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'InvPayType','1','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'InvAmt','250','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'BottomLine1','現金250','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'BottomLine2','收:1,000, 找零:750','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'Random','7924','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'InvPreTaxAmt','250','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574201',0,'NTAmt','0','','002','002','2026/02/03 11:33:43'
'2026/02/03 00:00:00','XG19574202',0,'CarrierCode','/SK3GHJB','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'CarrierType','0','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'PayType','','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'InvPayType','1','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'InvAmt','312','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'BottomLine1','現金312','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'BottomLine2','收:312, 找零:0','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'Random','4609','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',1,'','150元麵包(員工價):1:120: :120','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',2,'','貝果(員工價):3:64: :192','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'InvPreTaxAmt','312','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574202',0,'NTAmt','0','','002','002','2026/02/03 11:55:34'
'2026/02/03 00:00:00','XG19574203',0,'PayType','','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'InvPayType','1','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'InvAmt','64','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'BottomLine1','現金64','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'BottomLine2','收:64, 找零:0','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'Random','5911','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',1,'','貝果(員工價):1:64: :64','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'InvPreTaxAmt','64','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574203',0,'NTAmt','0','','002','002','2026/02/03 12:18:25'
'2026/02/03 00:00:00','XG19574204',0,'CarrierCode','/4AEX2L7','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'CarrierType','0','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'PayType','','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'InvPayType','1','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'InvAmt','100','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'BottomLine1','現金100','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'BottomLine2','收:100, 找零:0','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'Random','9536','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',1,'','有機蔬菜:1:100:NT:100','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'InvPreTaxAmt','100','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574204',0,'NTAmt','100','','002','002','2026/02/03 12:38:13'
'2026/02/03 00:00:00','XG19574205',0,'PayType','','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'InvPayType','1','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'InvAmt','280','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'BottomLine1','現金280','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'BottomLine2','收:280, 找零:0','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'Random','8095','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',2,'','豆漿(員工價):2:40: :80','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'InvPreTaxAmt','280','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574205',0,'NTAmt','0','','002','002','2026/02/03 12:42:42'
'2026/02/03 00:00:00','XG19574206',0,'PayType','','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'InvPayType','1','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'InvAmt','800','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'BottomLine1','現金800','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'BottomLine2','收:800, 找零:0','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'Random','3373','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',2,'','香藥草-課程體驗:3:100: :300','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'InvPreTaxAmt','800','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574206',0,'NTAmt','0','','002','002','2026/02/03 12:56:12'
'2026/02/03 00:00:00','XG19574207',0,'PayType','','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'InvPayType','1','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'InvAmt','200','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'BottomLine1','現金200','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'BottomLine2','收:200, 找零:0','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'Random','1865','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',1,'','豆漿(員工價):5:40: :200','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'InvPreTaxAmt','200','','002','002','2026/02/03 13:08:25'
'2026/02/03 00:00:00','XG19574207',0,'NTAmt','0','','002','002','2026/02/03 13:08:25'
