OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/15 00:00:00','BM92176327',0,'InvAmt','8000','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176327',0,'BottomLine1','宅配匯款8000','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176327',0,'Random','9704','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176327',1,'','阿粨(葷):100:80: :8000','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176327',0,'InvPreTaxAmt','8000','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176327',0,'NTAmt','0','','002','002','2026/06/15 11:25:25'
'2026/06/15 00:00:00','BM92176328',0,'CarrierCode','/36AEUO2','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'CarrierType','0','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'PayType','1','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'InvPayType','3','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'InvAmt','750','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'BottomLine1','信用卡750','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'Random','4714','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',1,'','精緻自助餐(大人):3:250: :750','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'InvPreTaxAmt','750','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176328',0,'NTAmt','0','','002','002','2026/06/15 11:28:36'
'2026/06/15 00:00:00','BM92176329',0,'PayType','','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'InvPayType','1','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'InvAmt','675','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'BottomLine1','現金675','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'BottomLine2','收:1,000, 找零:325','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'Random','4588','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',1,'','精緻自助餐(大人)(九折):3:225: :675','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'InvPreTaxAmt','675','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176329',0,'NTAmt','0','','002','002','2026/06/15 11:39:11'
'2026/06/15 00:00:00','BM92176330',0,'PayType','','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'InvPayType','1','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'InvAmt','190','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'BottomLine1','現金190','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'BottomLine2','收:200, 找零:10','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'Random','6399','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',1,'','豆漿:2:50: :100','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',2,'','黑橄欖乳酪:1:90: :90','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'InvPreTaxAmt','190','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176330',0,'NTAmt','0','','002','002','2026/06/15 12:01:33'
'2026/06/15 00:00:00','BM92176331',0,'PayType','','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'InvPayType','1','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'InvAmt','190','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'BottomLine1','現金190','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'BottomLine2','收:500, 找零:310','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'Random','5031','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',1,'','黑橄欖乳酪:1:90: :90','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',2,'','葡萄核桃餐包:1:100: :100','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'InvPreTaxAmt','190','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176331',0,'NTAmt','0','','002','002','2026/06/15 12:10:08'
'2026/06/15 00:00:00','BM92176332',0,'PayType','','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'InvPayType','1','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'InvAmt','196','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'BottomLine1','現金196','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'BottomLine2','收:200, 找零:4','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'Random','3446','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',1,'','120元餅乾(員工價):1:96: :96','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',2,'','葡萄核桃餐包:1:100: :100','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'InvPreTaxAmt','196','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176332',0,'NTAmt','0','','002','002','2026/06/15 12:33:24'
'2026/06/15 00:00:00','BM92176333',0,'PayType','','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'InvPayType','1','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'InvAmt','120','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'BottomLine1','現金120','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'BottomLine2','收:500, 找零:380','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'Random','6887','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',1,'','120元餅乾:1:120: :120','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'InvPreTaxAmt','120','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176333',0,'NTAmt','0','','002','002','2026/06/15 12:45:48'
'2026/06/15 00:00:00','BM92176334',0,'PayType','','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'InvPayType','1','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'InvAmt','100','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'BottomLine1','現金100','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'BottomLine2','收:100, 找零:0','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'Random','2855','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',1,'','葡萄核桃餐包:1:100: :100','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'InvPreTaxAmt','100','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176334',0,'NTAmt','0','','002','002','2026/06/15 12:47:00'
'2026/06/15 00:00:00','BM92176335',0,'PayType','','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'InvPayType','1','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'InvAmt','100','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'BottomLine1','現金100','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'BottomLine2','收:100, 找零:0','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'Random','0637','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',1,'','葡萄核桃餐包:1:100: :100','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'InvPreTaxAmt','100','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176335',0,'NTAmt','0','','002','002','2026/06/15 12:47:39'
'2026/06/15 00:00:00','BM92176336',0,'PayType','','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'InvPayType','1','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'InvAmt','350','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'BottomLine1','現金350','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'BottomLine2','收:400, 找零:50','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'Random','9292','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',1,'','核桃乳酪餐包:1:160: :160','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',2,'','黑橄欖乳酪:1:90: :90','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',3,'','葡萄核桃餐包:1:100: :100','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'InvPreTaxAmt','350','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176336',0,'NTAmt','0','','002','002','2026/06/15 12:48:50'
'2026/06/15 00:00:00','BM92176337',0,'PayType','','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'InvPayType','1','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'InvAmt','170','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'BottomLine1','現金170','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'BottomLine2','收:170, 找零:0','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'Random','8367','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',1,'','黑橄欖乳酪:1:90: :90','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',2,'','鹽巧巴達:1:80: :80','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'InvPreTaxAmt','170','','002','002','2026/06/15 14:12:43'
'2026/06/15 00:00:00','BM92176337',0,'NTAmt','0','','002','002','2026/06/15 14:12:43'
