OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/23 00:00:00','XG19574073',0,'PayType','','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'InvPayType','1','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'InvAmt','200','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'BottomLine1','現金200','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'BottomLine2','收:200, 找零:0','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'Random','5132','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',1,'','葡萄核桃餐包:2:100: :200','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'InvPreTaxAmt','200','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574073',0,'NTAmt','0','','002','002','2026/01/23 08:43:28'
'2026/01/23 00:00:00','XG19574074',0,'PayType','1','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'InvPayType','3','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'InvAmt','1000','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'BottomLine1','信用卡1000','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'Random','0317','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',1,'','鳳梨酥快閃價:1:1000: :1000','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'InvPreTaxAmt','1000','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574074',0,'NTAmt','0','','002','002','2026/01/23 08:46:37'
'2026/01/23 00:00:00','XG19574075',0,'CarrierCode','/LWX2BW4','','002','002','2026/01/23 09:27:47'
'2026/01/23 00:00:00','XG19574075',0,'CarrierType','0','','002','002','2026/01/23 09:27:47'
