OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/27 00:00:00','XG19575371',0,'CarrierCode','/R-QCISR','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'CarrierType','0','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'PayType','','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'InvPayType','1','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'InvAmt','150','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'BottomLine1','現金150','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'BottomLine2','收:500, 找零:350','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'Random','8423','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',1,'','150元麵包:1:150: :150','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'InvPreTaxAmt','150','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575371',0,'NTAmt','0','','002','002','2026/02/27 11:00:38'
'2026/02/27 00:00:00','XG19575372',0,'PayType','','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'InvPayType','1','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'InvAmt','1950','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'BottomLine1','現金1950','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'BottomLine2','收:2,000, 找零:50','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'Random','4018','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',1,'','150元麵包:13:150: :1950','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'InvPreTaxAmt','1950','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575372',0,'NTAmt','0','','002','002','2026/02/27 11:02:26'
'2026/02/27 00:00:00','XG19575373',0,'CarrierCode','/F6FZL54','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'CarrierType','0','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'PayType','','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'InvPayType','1','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'InvAmt','500','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'BottomLine1','現金500','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'Random','8059','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'InvPreTaxAmt','500','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575373',0,'NTAmt','0','','002','002','2026/02/27 11:40:17'
'2026/02/27 00:00:00','XG19575374',0,'PayType','','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'InvPayType','1','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'InvAmt','1250','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'BottomLine1','現金1250','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'BottomLine2','收:1,250, 找零:0','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'Random','0499','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',1,'','精緻自助餐(大人):5:250: :1250','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'InvPreTaxAmt','1250','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575374',0,'NTAmt','0','','002','002','2026/02/27 12:45:24'
'2026/02/27 00:00:00','XG19575375',0,'PayType','','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'InvPayType','1','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'InvAmt','225','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'BottomLine1','現金225','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'BottomLine2','收:225, 找零:0','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'Random','1232','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',1,'','精緻自助餐(大人)(九折):1:225: :225','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'InvPreTaxAmt','225','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575375',0,'NTAmt','0','','002','002','2026/02/27 13:19:43'
'2026/02/27 00:00:00','XG19575376',0,'PayType','','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'InvPayType','1','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'InvAmt','80','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'BottomLine1','現金80','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'BottomLine2','收:80, 找零:0','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'Random','4972','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',1,'','裸麥蔓越莓:1:80: :80','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'InvPreTaxAmt','80','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575376',0,'NTAmt','0','','002','002','2026/02/27 13:58:01'
'2026/02/27 00:00:00','XG19575377',0,'CarrierCode','/+CHX3M2','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'CarrierType','0','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'PayType','','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'InvPayType','1','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'InvAmt','500','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'BottomLine1','現金500','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'Random','5360','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'InvPreTaxAmt','500','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575377',0,'NTAmt','0','','002','002','2026/02/27 14:00:40'
'2026/02/27 00:00:00','XG19575378',0,'CarrierCode','/4K1NQT2','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'CarrierType','0','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'PayType','','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'InvPayType','1','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'InvAmt','500','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'BottomLine1','現金500','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'Random','4330','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'InvPreTaxAmt','500','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575378',0,'NTAmt','0','','002','002','2026/02/27 14:02:08'
'2026/02/27 00:00:00','XG19575379',0,'PayType','','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'InvPayType','1','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'InvAmt','500','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'BottomLine1','現金500','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'Random','8963','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'InvPreTaxAmt','500','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575379',0,'NTAmt','0','','002','002','2026/02/27 14:02:42'
'2026/02/27 00:00:00','XG19575380',0,'CarrierCode','/+CHX3M2','','002','002','2026/02/27 14:03:28'
'2026/02/27 00:00:00','XG19575380',0,'CarrierType','0','','002','002','2026/02/27 14:03:28'
'2026/02/27 00:00:00','XG19575380',0,'PayType','','','002','002','2026/02/27 14:03:28'
'2026/02/27 00:00:00','XG19575380',0,'InvPayType','1','','002','002','2026/02/27 14:03:28'
