OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/24 00:00:00','BM92177923',0,'BottomLine1','現金250','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177923',0,'BottomLine2','收:250, 找零:0','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177923',0,'Random','9342','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177923',1,'','精緻自助餐(大人):1:250: :250','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177923',0,'InvPreTaxAmt','250','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177923',0,'NTAmt','0','','003','市集','2026/06/24 12:36:18'
'2026/06/24 00:00:00','BM92177924',0,'PayType','','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'InvPayType','1','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'InvAmt','120','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'BottomLine1','現金120','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'BottomLine2','收:120, 找零:0','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'Random','3534','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',1,'','120元餅乾:1:120: :120','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'InvPreTaxAmt','120','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177924',0,'NTAmt','0','','003','市集','2026/06/24 13:04:47'
'2026/06/24 00:00:00','BM92177925',0,'PayType','','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'InvPayType','1','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'InvAmt','800','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'BottomLine1','現金800','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'BottomLine2','收:1,000, 找零:200','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'Random','1364','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',1,'','好輕鬆茶:1:200: :200','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',2,'','好體力茶:1:200: :200','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',3,'','幸福茶:1:200: :200','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',4,'','舒康茶:1:200: :200','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'InvPreTaxAmt','800','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177925',0,'NTAmt','0','','003','市集','2026/06/24 13:09:05'
'2026/06/24 00:00:00','BM92177926',0,'PayType','','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'InvPayType','1','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'InvAmt','120','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'BottomLine1','現金120','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'BottomLine2','收:120, 找零:0','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'Random','1345','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',1,'','120元餅乾:1:120: :120','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'InvPreTaxAmt','120','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177926',0,'NTAmt','0','','003','市集','2026/06/24 13:11:02'
'2026/06/24 00:00:00','BM92177927',0,'PayType','','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'InvPayType','1','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'InvAmt','63','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'BottomLine1','現金63','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'BottomLine2','收:63, 找零:0','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'Random','0891','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',1,'','70元餅乾(九折):1:63: :63','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'InvPreTaxAmt','63','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177927',0,'NTAmt','0','','003','市集','2026/06/24 13:20:53'
'2026/06/24 00:00:00','BM92177928',0,'PayType','1','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'InvPayType','3','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'InvAmt','316','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'BottomLine1','信用卡316','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'Random','9062','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',1,'','瑪芬　　(1個)(員工價):2:32: :64','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',2,'','綜合酥/個(員工價):7:36: :252','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'InvPreTaxAmt','316','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177928',0,'NTAmt','0','','003','市集','2026/06/24 14:35:46'
'2026/06/24 00:00:00','BM92177929',0,'PayType','1','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'InvPayType','3','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'InvAmt','2000','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'BottomLine1','信用卡2000','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'Random','1016','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',1,'','場地租金:5:400: :2000','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'InvPreTaxAmt','2000','','003','市集','2026/06/24 14:38:27'
'2026/06/24 00:00:00','BM92177929',0,'NTAmt','0','','003','市集','2026/06/24 14:38:27'
