OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/29 00:00:00','XG19574145',0,'PayType','','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'InvPayType','1','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'InvAmt','500','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'BottomLine1','現金500','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'Random','8259','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'InvPreTaxAmt','500','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574145',0,'NTAmt','0','','002','002','2026/01/29 09:33:51'
'2026/01/29 00:00:00','XG19574146',0,'PayType','','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'InvPayType','1','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'InvAmt','40','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'BottomLine1','現金40','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'BottomLine2','收:40, 找零:0','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'Random','6052','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',1,'','豆漿(員工價):1:40: :40','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'InvPreTaxAmt','40','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574146',0,'NTAmt','0','','002','002','2026/01/29 09:35:58'
'2026/01/29 00:00:00','XG19574147',0,'PayType','','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'InvPayType','1','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'InvAmt','50','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'BottomLine1','現金50','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'BottomLine2','收:50, 找零:0','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'Random','9015','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',1,'','豆漿:1:50: :50','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'InvPreTaxAmt','50','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574147',0,'NTAmt','0','','002','002','2026/01/29 09:36:09'
'2026/01/29 00:00:00','XG19574148',0,'PayType','','','002','002','2026/01/29 09:37:21'
'2026/01/29 00:00:00','XG19574148',0,'InvPayType','1','','002','002','2026/01/29 09:37:21'
'2026/01/29 00:00:00','XG19574148',0,'InvAmt','120','','002','002','2026/01/29 09:37:21'
