OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/28 00:00:00','XG19575385',0,'PayType','','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'InvPayType','1','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'InvAmt','250','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'BottomLine1','現金250','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'BottomLine2','收:500, 找零:250','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'Random','3295','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'InvPreTaxAmt','250','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575385',0,'NTAmt','0','','002','002','2026/02/28 11:31:54'
'2026/02/28 00:00:00','XG19575386',0,'PayType','','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'InvPayType','1','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'InvAmt','675','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'BottomLine1','現金675','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'BottomLine2','收:675, 找零:0','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'Random','4047','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',1,'','精緻自助餐(大人)(九折):3:225: :675','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'InvPreTaxAmt','675','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575386',0,'NTAmt','0','','002','002','2026/02/28 11:37:49'
'2026/02/28 00:00:00','XG19575387',0,'PayType','8','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'InvPayType','5','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'InvAmt','500','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'BottomLine1','電子支付500','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'Random','1408','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'InvPreTaxAmt','500','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575387',0,'NTAmt','0','','002','002','2026/02/28 11:41:07'
'2026/02/28 00:00:00','XG19575388',0,'PayType','1','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'InvPayType','3','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'InvAmt','1800','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'BottomLine1','信用卡1800','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'Random','5116','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',1,'','精緻自助餐(大人)(員工價):9:200: :1800','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'InvPreTaxAmt','1800','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575388',0,'NTAmt','0','','002','002','2026/02/28 11:56:06'
'2026/02/28 00:00:00','XG19575389',0,'PayType','','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'InvPayType','1','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'InvAmt','800','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'BottomLine1','現金800','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'BottomLine2','收:800, 找零:0','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'Random','3262','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',1,'','精緻自助餐(大人)(員工價):4:200: :800','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'InvPreTaxAmt','800','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575389',0,'NTAmt','0','','002','002','2026/02/28 11:59:27'
'2026/02/28 00:00:00','XG19575390',0,'PayType','','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'InvPayType','1','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'InvAmt','140','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'BottomLine1','現金140','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'BottomLine2','收:140, 找零:0','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'Random','9053','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',1,'','奶油手工餅乾:2:70: :140','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'InvPreTaxAmt','140','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575390',0,'NTAmt','0','','002','002','2026/02/28 12:03:21'
'2026/02/28 00:00:00','XG19575391',0,'CarrierCode','/6NR823E','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'CarrierType','0','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'PayType','','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'InvPayType','1','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'InvAmt','2040','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'BottomLine1','現金2040','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'BottomLine2','收:2,040, 找零:0','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'Random','9413','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',1,'','精緻自助餐(大人):6:250: :1500','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',2,'','精緻自助餐(小孩):3:180: :540','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'InvPreTaxAmt','2040','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575391',0,'NTAmt','0','','002','002','2026/02/28 12:29:24'
'2026/02/28 00:00:00','XG19575392',0,'PayType','1','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'InvPayType','3','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'InvAmt','880','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'BottomLine1','信用卡880','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'Random','9137','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',1,'','仙鶴五加茶(員工價):1:160: :160','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',2,'','黑芝麻醬(員工價):1:160: :160','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',3,'','包裝費:1:40: :40','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',4,'','綠島珊瑚海盬:1:200: :200','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',5,'','鹹檸檬醬(員工價):1:320: :320','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'InvPreTaxAmt','880','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575392',0,'NTAmt','0','','002','002','2026/02/28 12:45:30'
'2026/02/28 00:00:00','XG19575393',0,'CarrierCode','/-KYLRMQ','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'CarrierType','0','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'PayType','','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'InvPayType','1','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'InvAmt','500','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'BottomLine1','現金500','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'Random','9132','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'InvPreTaxAmt','500','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575393',0,'NTAmt','0','','002','002','2026/02/28 12:53:28'
'2026/02/28 00:00:00','XG19575394',0,'BNO','47927500','','002','002','2026/02/28 13:28:18'
'2026/02/28 00:00:00','XG19575394',0,'PayType','','','002','002','2026/02/28 13:28:18'
'2026/02/28 00:00:00','XG19575394',0,'InvPayType','1','','002','002','2026/02/28 13:28:18'
'2026/02/28 00:00:00','XG19575394',0,'InvAmt','1125','','002','002','2026/02/28 13:28:18'
