OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/25 00:00:00','ZJ79088429',0,'CarrierCode','/E5J6KFN','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'CarrierType','0','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'PayType','','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'InvPayType','1','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'InvAmt','250','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'BottomLine1','現金250','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'BottomLine2','收:1,000, 找零:750','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'Random','9160','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'InvPreTaxAmt','250','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088429',0,'NTAmt','0','','002','002','2026/04/25 11:37:11'
'2026/04/25 00:00:00','ZJ79088430',0,'PayType','','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'InvPayType','1','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'InvAmt','250','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'BottomLine1','現金250','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'BottomLine2','收:1,000, 找零:750','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'Random','7472','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'InvPreTaxAmt','250','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088430',0,'NTAmt','0','','002','002','2026/04/25 11:37:57'
'2026/04/25 00:00:00','ZJ79088431',0,'CarrierCode','/6XD9NJL','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'CarrierType','0','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'PayType','1','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'InvPayType','3','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'InvAmt','1125','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'BottomLine1','信用卡1125','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'Random','4681','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',1,'','精緻自助餐(大人)(九折):5:225: :1125','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'InvPreTaxAmt','1125','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088431',0,'NTAmt','0','','002','002','2026/04/25 11:51:49'
'2026/04/25 00:00:00','ZJ79088432',0,'PayType','','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'InvPayType','1','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'InvAmt','500','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'BottomLine1','現金500','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'BottomLine2','收:500, 找零:0','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'Random','0210','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'InvPreTaxAmt','500','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088432',0,'NTAmt','0','','002','002','2026/04/25 11:53:44'
'2026/04/25 00:00:00','ZJ79088433',0,'PayType','','','002','002','2026/04/25 12:05:19'
'2026/04/25 00:00:00','ZJ79088433',0,'InvPayType','1','','002','002','2026/04/25 12:05:19'
'2026/04/25 00:00:00','ZJ79088433',0,'InvAmt','225','','002','002','2026/04/25 12:05:19'
'2026/04/25 00:00:00','ZJ79088433',0,'BottomLine1','現金225','','002','002','2026/04/25 12:05:19'
