OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/10 00:00:00','XG19574262',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/10 11:24:43'
'2026/02/10 00:00:00','XG19574262',0,'InvPreTaxAmt','250','','002','002','2026/02/10 11:24:43'
'2026/02/10 00:00:00','XG19574262',0,'NTAmt','0','','002','002','2026/02/10 11:24:43'
'2026/02/10 00:00:00','XG19574263',0,'PayType','','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'InvPayType','1','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'InvAmt','750','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'BottomLine1','現金750','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'BottomLine2','收:1,000, 找零:250','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'Random','8067','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',1,'','150元麵包:5:150: :750','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'InvPreTaxAmt','750','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574263',0,'NTAmt','0','','002','002','2026/02/10 11:26:01'
'2026/02/10 00:00:00','XG19574264',0,'PayType','1','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'InvPayType','3','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'InvAmt','500','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'BottomLine1','信用卡500','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'Random','4149','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'InvPreTaxAmt','500','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574264',0,'NTAmt','0','','002','002','2026/02/10 11:29:02'
'2026/02/10 00:00:00','XG19574265',0,'PayType','','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'InvPayType','1','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'InvAmt','150','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'BottomLine1','現金150','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'BottomLine2','收:1,000, 找零:850','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'Random','5255','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',1,'','便當:1:150: :150','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'InvPreTaxAmt','150','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574265',0,'NTAmt','0','','002','002','2026/02/10 11:36:51'
'2026/02/10 00:00:00','XG19574266',0,'PayType','1','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'InvPayType','3','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'InvAmt','4275','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'BottomLine1','信用卡4275','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'Random','3025','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',1,'','餐券(九折):1:4275: :4275','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'InvPreTaxAmt','4275','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574266',0,'NTAmt','0','','002','002','2026/02/10 11:48:53'
'2026/02/10 00:00:00','XG19574267',0,'PayType','','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'InvPayType','1','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'InvAmt','500','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'BottomLine1','現金500','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'Random','7853','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'InvPreTaxAmt','500','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574267',0,'NTAmt','0','','002','002','2026/02/10 11:50:32'
'2026/02/10 00:00:00','XG19574268',0,'PayType','','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'InvPayType','1','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'InvAmt','300','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'BottomLine1','現金300','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'BottomLine2','收:300, 找零:0','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'Random','3645','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',1,'','成人肌力班(時價):1:300: :300','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'InvPreTaxAmt','300','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574268',0,'NTAmt','0','','002','002','2026/02/10 11:54:00'
'2026/02/10 00:00:00','XG19574269',0,'PayType','','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'InvPayType','1','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'InvAmt','400','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'BottomLine1','現金400','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'BottomLine2','收:400, 找零:0','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'Random','9132','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',1,'','精緻自助餐(大人)(員工價):2:200: :400','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'InvPreTaxAmt','400','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574269',0,'NTAmt','0','','002','002','2026/02/10 12:19:23'
'2026/02/10 00:00:00','XG19574270',0,'PayType','','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'InvPayType','1','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'InvAmt','280','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'BottomLine1','現金280','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'BottomLine2','收:280, 找零:0','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'Random','2404','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',2,'','豆漿(員工價):2:40: :80','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'InvPreTaxAmt','280','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574270',0,'NTAmt','0','','002','002','2026/02/10 12:32:10'
'2026/02/10 00:00:00','XG19574271',0,'PayType','','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'InvPayType','1','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'InvAmt','430','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'BottomLine1','現金430','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'BottomLine2','收:500, 找零:70','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'Random','1150','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',2,'','精緻自助餐(小孩):1:180: :180','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'InvPreTaxAmt','430','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574271',0,'NTAmt','0','','002','002','2026/02/10 14:12:12'
'2026/02/10 00:00:00','XG19574272',0,'PayType','','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'InvPayType','1','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'InvAmt','240','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'BottomLine1','現金240','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'BottomLine2','收:240, 找零:0','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'Random','9405','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',1,'','150元麵包(員工價):2:120: :240','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'InvPreTaxAmt','240','','002','002','2026/02/10 15:07:32'
'2026/02/10 00:00:00','XG19574272',0,'NTAmt','0','','002','002','2026/02/10 15:07:32'
