OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/08 00:00:00','BM92176269',0,'CarrierCode','/CFDNBBE','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'CarrierType','0','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'PayType','3','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'InvPayType','5','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'InvAmt','4982','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'BottomLine1','宅配匯款4982','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'Random','4668','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',1,'','合力居-其他:1:482: :482','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',2,'','場租-單:1:4500: :4500','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'InvPreTaxAmt','4982','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176269',0,'NTAmt','0','','002','002','2026/06/08 10:22:15'
'2026/06/08 00:00:00','BM92176270',0,'CarrierCode','/H5M3PYP','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'CarrierType','0','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'PayType','','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'InvPayType','1','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'InvAmt','200','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'BottomLine1','現金200','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'BottomLine2','收:1,000, 找零:800','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'Random','6355','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'InvPreTaxAmt','200','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176270',0,'NTAmt','0','','002','002','2026/06/08 11:54:34'
'2026/06/08 00:00:00','BM92176271',0,'CarrierCode','/YW5NGTF','','002','002','2026/06/08 11:55:28'
'2026/06/08 00:00:00','BM92176271',0,'CarrierType','0','','002','002','2026/06/08 11:55:28'
'2026/06/08 00:00:00','BM92176271',0,'PayType','','','002','002','2026/06/08 11:55:28'
'2026/06/08 00:00:00','BM92176271',0,'InvPayType','1','','002','002','2026/06/08 11:55:28'
'2026/06/08 00:00:00','BM92176271',0,'InvAmt','200','','002','002','2026/06/08 11:55:28'
'2026/06/08 00:00:00','BM92176271',0,'BottomLine1','現金200','','002','002','2026/06/08 11:55:28'
