OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/15 00:00:00','ZJ79088322',0,'InvPreTaxAmt','20','','002','002','2026/04/15 10:44:09'
'2026/04/15 00:00:00','ZJ79088322',0,'NTAmt','0','','002','002','2026/04/15 10:44:09'
'2026/04/15 00:00:00','ZJ79088323',0,'CarrierCode','/J762H9H','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'CarrierType','0','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'PayType','','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'InvPayType','1','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'InvAmt','100','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'BottomLine1','現金100','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'BottomLine2','收:100, 找零:0','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'Random','1634','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',1,'','葡萄核桃餐包:1:100: :100','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'InvPreTaxAmt','100','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088323',0,'NTAmt','0','','002','002','2026/04/15 10:55:27'
'2026/04/15 00:00:00','ZJ79088324',0,'CarrierCode','/RF8LHMR','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'CarrierType','0','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'PayType','','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'InvPayType','1','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'InvAmt','450','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'BottomLine1','現金450','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'BottomLine2','收:450, 找零:0','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'Random','6929','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'InvPreTaxAmt','450','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088324',0,'NTAmt','0','','002','002','2026/04/15 11:45:57'
'2026/04/15 00:00:00','ZJ79088325',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'CarrierType','0','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'PayType','','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'InvPayType','1','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'InvAmt','250','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'BottomLine1','現金250','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'Random','1574','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'InvPreTaxAmt','250','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088325',0,'NTAmt','0','','002','002','2026/04/15 11:49:12'
'2026/04/15 00:00:00','ZJ79088326',0,'CarrierCode','/A3F2HSG','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'CarrierType','0','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'PayType','1','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'InvPayType','3','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'InvAmt','500','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'BottomLine1','信用卡500','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'Random','3978','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'InvPreTaxAmt','500','','002','002','2026/04/15 12:02:51'
'2026/04/15 00:00:00','ZJ79088326',0,'NTAmt','0','','002','002','2026/04/15 12:02:51'
