OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/13 00:00:00','BM92175957',0,'CarrierCode','/J762H9H','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'CarrierType','0','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'PayType','8','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'InvPayType','5','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'InvAmt','1000','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'BottomLine1','電子支付1000','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'Random','6882','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'InvPreTaxAmt','1000','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175957',0,'NTAmt','0','','002','002','2026/05/13 08:33:52'
'2026/05/13 00:00:00','BM92175958',0,'CarrierCode','/J762H9H','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'CarrierType','0','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'PayType','1','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'InvPayType','3','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'InvAmt','1000','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'BottomLine1','信用卡1000','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'Random','2714','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',1,'','員工包月餐:1:1000: :1000','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'InvPreTaxAmt','1000','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175958',0,'NTAmt','0','','002','002','2026/05/13 08:35:00'
'2026/05/13 00:00:00','BM92175959',0,'CarrierCode','/J762H9H','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'CarrierType','0','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'PayType','1','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'InvPayType','3','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'InvAmt','4500','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'BottomLine1','信用卡4500','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'Random','7800','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',1,'','場地租金:1:4500: :4500','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'InvPreTaxAmt','4500','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175959',0,'NTAmt','0','','002','002','2026/05/13 08:37:14'
'2026/05/13 00:00:00','BM92175960',0,'CarrierCode','/J762H9H','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'CarrierType','0','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'PayType','1','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'InvPayType','3','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'InvAmt','800','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'BottomLine1','信用卡800','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'Random','6160','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',1,'','運動課程(時價):1:800: :800','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'InvPreTaxAmt','800','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175960',0,'NTAmt','0','','002','002','2026/05/13 08:38:46'
'2026/05/13 00:00:00','BM92175961',0,'CarrierCode','/J762H9H','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'CarrierType','0','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'PayType','1','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'InvPayType','3','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'InvAmt','4500','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'BottomLine1','信用卡4500','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'Random','1293','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',1,'','場地租金:1:4500: :4500','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'InvPreTaxAmt','4500','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175961',0,'NTAmt','0','','002','002','2026/05/13 08:41:31'
'2026/05/13 00:00:00','BM92175962',0,'PayType','','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'InvPayType','1','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'InvAmt','500','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'BottomLine1','現金500','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'BottomLine2','收:500, 找零:0','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'Random','3285','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'InvPreTaxAmt','500','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175962',0,'NTAmt','0','','002','002','2026/05/13 11:48:17'
'2026/05/13 00:00:00','BM92175963',0,'CarrierCode','/0LYUY3S','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'CarrierType','0','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'PayType','','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'InvPayType','1','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'InvAmt','250','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'BottomLine1','現金250','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'BottomLine2','收:250, 找零:0','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'Random','5341','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'InvPreTaxAmt','250','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175963',0,'NTAmt','0','','002','002','2026/05/13 11:52:29'
'2026/05/13 00:00:00','BM92175964',0,'CarrierCode','/DADU3DN','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'CarrierType','0','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'PayType','','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'InvPayType','1','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'InvAmt','1000','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'BottomLine1','現金1000','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'Random','4473','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'InvPreTaxAmt','1000','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175964',0,'NTAmt','0','','002','002','2026/05/13 12:01:45'
'2026/05/13 00:00:00','BM92175965',0,'PayType','','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'InvPayType','1','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'InvAmt','200','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'BottomLine1','現金200','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'BottomLine2','收:200, 找零:0','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'Random','4119','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'InvPreTaxAmt','200','','002','002','2026/05/13 12:53:07'
'2026/05/13 00:00:00','BM92175965',0,'NTAmt','0','','002','002','2026/05/13 12:53:07'
