OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/16 00:00:00','XG19574007',0,'PayType','','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'InvPayType','1','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'InvAmt','40','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'BottomLine1','現金40','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'BottomLine2','收:40, 找零:0','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'Random','7608','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',1,'','150元麵包(員工價):2:120: :240','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',2,'','應稅折扣:1:-200::-200','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'InvPreTaxAmt','40','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574007',0,'NTAmt','0','','002','002','2026/01/16 09:21:55'
'2026/01/16 00:00:00','XG19574008',0,'CarrierCode','/SK3GHJB','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'CarrierType','0','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'PayType','','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'InvPayType','1','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'InvAmt','160','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'BottomLine1','現金160','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'BottomLine2','收:500, 找零:340','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'Random','8388','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'InvPreTaxAmt','160','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574008',0,'NTAmt','0','','002','002','2026/01/16 09:28:23'
'2026/01/16 00:00:00','XG19574009',0,'PayType','','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'InvPayType','1','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'InvAmt','270','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'BottomLine1','現金270','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'BottomLine2','收:500, 找零:230','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'Random','1374','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',1,'','小烏龍吐司:1:90: :90','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',2,'','葡萄核桃餐包:1:100: :100','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',3,'','裸麥蔓越莓:1:80: :80','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'InvPreTaxAmt','270','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574009',0,'NTAmt','0','','002','002','2026/01/16 11:54:06'
'2026/01/16 00:00:00','XG19574010',0,'PayType','','','002','002','2026/01/16 12:01:57'
'2026/01/16 00:00:00','XG19574010',0,'InvPayType','1','','002','002','2026/01/16 12:01:57'
'2026/01/16 00:00:00','XG19574010',0,'InvAmt','1250','','002','002','2026/01/16 12:01:57'
'2026/01/16 00:00:00','XG19574010',0,'BottomLine1','現金1250','','002','002','2026/01/16 12:01:57'
