OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/17 00:00:00','ZJ79088334',0,'PayType','','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'InvPayType','1','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'InvAmt','120','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'BottomLine1','現金120','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'Random','5529','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',1,'','150元麵包(員工價):3:120: :360','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',2,'','200元麵包(員工價):1:160: :160','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',3,'','應稅折扣:1:-400::-400','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'InvPreTaxAmt','120','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088334',0,'NTAmt','0','','002','002','2026/04/16 15:44:41'
'2026/04/17 00:00:00','ZJ79088335',0,'CarrierCode','/277EPL5','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'CarrierType','0','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'PayType','','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'InvPayType','1','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'InvAmt','400','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'BottomLine1','現金400','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'BottomLine2','收:400, 找零:0','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'Random','7802','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',1,'','鹹檸檬醬:1:400: :400','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'InvPreTaxAmt','400','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088335',0,'NTAmt','0','','002','002','2026/04/17 11:53:58'
'2026/04/17 00:00:00','ZJ79088336',0,'PayType','','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'InvPayType','1','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'InvAmt','200','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'BottomLine1','現金200','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'BottomLine2','收:200, 找零:0','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'Random','7313','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',1,'','豆腐(員工價):1:40: :40','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',2,'','豆漿(員工價):4:40: :160','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'InvPreTaxAmt','200','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088336',0,'NTAmt','0','','002','002','2026/04/17 11:59:13'
'2026/04/17 00:00:00','ZJ79088337',0,'CarrierCode','/39XR9NJ','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'CarrierType','0','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'PayType','','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'InvPayType','1','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'InvAmt','120','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'BottomLine1','現金120','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'BottomLine2','收:520, 找零:400','','002','002','2026/04/17 12:13:30'
'2026/04/17 00:00:00','ZJ79088337',0,'Random','9099','','002','002','2026/04/17 12:13:31'
'2026/04/17 00:00:00','ZJ79088337',1,'','巧核餅乾:1:120: :120','','002','002','2026/04/17 12:13:31'
'2026/04/17 00:00:00','ZJ79088337',0,'InvPreTaxAmt','120','','002','002','2026/04/17 12:13:31'
'2026/04/17 00:00:00','ZJ79088337',0,'NTAmt','0','','002','002','2026/04/17 12:13:31'
'2026/04/17 00:00:00','ZJ79088338',0,'CarrierCode','/V7FKA8J','','002','002','2026/04/17 12:16:29'
'2026/04/17 00:00:00','ZJ79088338',0,'CarrierType','0','','002','002','2026/04/17 12:16:29'
'2026/04/17 00:00:00','ZJ79088338',0,'PayType','','','002','002','2026/04/17 12:16:29'
'2026/04/17 00:00:00','ZJ79088338',0,'InvPayType','1','','002','002','2026/04/17 12:16:29'
'2026/04/17 00:00:00','ZJ79088338',0,'InvAmt','291','','002','002','2026/04/17 12:16:29'
