OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/05 00:00:00','XG19574224',0,'PayType','','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'InvPayType','1','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'InvAmt','120','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'BottomLine1','現金120','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'BottomLine2','收:120, 找零:0','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'Random','0134','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',1,'','便當:1:120: :120','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'InvPreTaxAmt','120','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574224',0,'NTAmt','0','','002','002','2026/02/05 10:37:42'
'2026/02/05 00:00:00','XG19574225',0,'PayType','','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'InvPayType','1','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'InvAmt','315','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'BottomLine1','現金315','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'BottomLine2','收:515, 找零:200','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'Random','1199','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',1,'','150元麵包(九折):1:135: :135','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',2,'','200元麵包(九折):1:180: :180','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'InvPreTaxAmt','315','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574225',0,'NTAmt','0','','002','002','2026/02/05 11:25:06'
'2026/02/05 00:00:00','XG19574226',0,'PayType','','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'InvPayType','1','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'InvAmt','5393','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'BottomLine1','現金5393','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'BottomLine2','收:5,500, 找零:107','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'Random','4542','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',1,'','合力居-其他:1:893: :893','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',2,'','場租-單:1:4500: :4500','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'InvPreTaxAmt','5393','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574226',0,'NTAmt','0','','002','002','2026/02/05 11:58:43'
'2026/02/05 00:00:00','XG19574227',0,'PayType','','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'InvPayType','1','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'InvAmt','160','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'BottomLine1','現金160','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'BottomLine2','收:200, 找零:40','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'Random','4064','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'InvPreTaxAmt','160','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574227',0,'NTAmt','0','','002','002','2026/02/05 11:59:34'
'2026/02/05 00:00:00','XG19574228',0,'PayType','1','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'InvPayType','3','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'InvAmt','1000','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'BottomLine1','信用卡1000','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'Random','3479','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'InvPreTaxAmt','1000','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574228',0,'NTAmt','0','','002','002','2026/02/05 12:06:56'
'2026/02/05 00:00:00','XG19574229',0,'PayType','','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'InvPayType','1','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'InvAmt','2000','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'BottomLine1','現金2000','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'BottomLine2','收:2,000, 找零:0','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'Random','0251','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',1,'','精緻自助餐(大人):8:250: :2000','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'InvPreTaxAmt','2000','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574229',0,'NTAmt','0','','002','002','2026/02/05 13:08:06'
'2026/02/05 00:00:00','XG19574230',0,'PayType','','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'InvPayType','1','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'InvAmt','315','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'BottomLine1','現金315','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'BottomLine2','收:500, 找零:185','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'Random','8744','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',1,'','150元麵包(九折):1:135: :135','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',2,'','200元麵包(九折):1:180: :180','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'InvPreTaxAmt','315','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574230',0,'NTAmt','0','','002','002','2026/02/05 13:10:09'
'2026/02/05 00:00:00','XG19574231',0,'PayType','','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'InvPayType','1','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'InvAmt','405','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'BottomLine1','現金405','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'BottomLine2','收:405, 找零:0','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'Random','9597','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',1,'','150元麵包(九折):3:135: :405','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'InvPreTaxAmt','405','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574231',0,'NTAmt','0','','002','002','2026/02/05 13:11:14'
'2026/02/05 00:00:00','XG19574232',0,'PayType','','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'InvPayType','1','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'InvAmt','126','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'BottomLine1','現金126','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'BottomLine2','收:150, 找零:24','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'Random','6318','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',1,'','巧克力手工餅乾(九折):2:63: :126','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'InvPreTaxAmt','126','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574232',0,'NTAmt','0','','002','002','2026/02/05 13:13:41'
'2026/02/05 00:00:00','XG19574233',0,'CarrierCode','/NNIYODQ','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'CarrierType','0','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'PayType','1','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'InvPayType','3','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'InvAmt','680','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'BottomLine1','信用卡680','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'Random','4003','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',2,'','精緻自助餐(小孩):1:180: :180','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'InvPreTaxAmt','680','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574233',0,'NTAmt','0','','002','002','2026/02/05 13:38:23'
'2026/02/05 00:00:00','XG19574234',0,'PayType','','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'InvPayType','1','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'InvAmt','135','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'BottomLine1','現金135','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'BottomLine2','收:135, 找零:0','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'Random','8215','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',1,'','150元麵包(九折):1:135: :135','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'InvPreTaxAmt','135','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574234',0,'NTAmt','0','','002','002','2026/02/05 14:05:47'
'2026/02/05 00:00:00','XG19574235',0,'CarrierCode','/T4H6E5S','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'CarrierType','0','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'PayType','','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'InvPayType','1','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'InvAmt','1000','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'BottomLine1','現金1000','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'Random','2140','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'InvPreTaxAmt','1000','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574235',0,'NTAmt','0','','002','002','2026/02/05 14:08:42'
'2026/02/05 00:00:00','XG19574236',0,'PayType','','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'InvPayType','1','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'InvAmt','360','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'BottomLine1','現金360','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'BottomLine2','收:360, 找零:0','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'Random','8640','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',1,'','150元麵包(員工價):3:120: :360','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'InvPreTaxAmt','360','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574236',0,'NTAmt','0','','002','002','2026/02/05 14:15:16'
'2026/02/05 00:00:00','XG19574237',0,'CarrierCode','/7DER23B','','002','002','2026/02/05 15:05:33'
'2026/02/05 00:00:00','XG19574237',0,'CarrierType','0','','002','002','2026/02/05 15:05:33'
'2026/02/05 00:00:00','XG19574237',0,'PayType','3','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'InvPayType','5','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'InvAmt','5101','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'BottomLine1','宅配匯款5101','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'Random','5748','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',1,'','合力居-其他:1:601: :601','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',2,'','場租-單:1:4500: :4500','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'InvPreTaxAmt','5101','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574237',0,'NTAmt','0','','002','002','2026/02/05 15:05:34'
'2026/02/05 00:00:00','XG19574238',0,'CarrierCode','/XNN58LQ','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'CarrierType','0','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'PayType','3','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'InvPayType','5','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'InvAmt','5101','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'BottomLine1','宅配匯款5101','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'Random','8925','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',1,'','合力居-其他:1:601: :601','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',2,'','場租-單:1:4500: :4500','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'InvPreTaxAmt','5101','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574238',0,'NTAmt','0','','002','002','2026/02/05 15:12:04'
'2026/02/05 00:00:00','XG19574239',0,'CarrierCode','/7DER23B','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'CarrierType','0','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'PayType','3','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'InvPayType','5','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'InvAmt','4909','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'BottomLine1','宅配匯款4909','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'Random','1761','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',1,'','合力居-其他:1:409: :409','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',2,'','場租-單:1:4500: :4500','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'InvPreTaxAmt','4909','','002','002','2026/02/05 15:14:15'
'2026/02/05 00:00:00','XG19574239',0,'NTAmt','0','','002','002','2026/02/05 15:14:15'
