OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/04 00:00:00','XG19573844',0,'PayType','','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'InvPayType','1','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'InvAmt','600','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'BottomLine1','現金600','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'BottomLine2','收:600, 找零:0','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'Random','1307','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',1,'','自助式(實價):2:300: :600','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'InvPreTaxAmt','600','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573844',0,'NTAmt','0','','002','002','2026/01/04 11:18:08'
'2026/01/04 00:00:00','XG19573845',0,'PayType','1','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'InvPayType','3','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'InvAmt','900','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'BottomLine1','信用卡900','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'Random','1649','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',1,'','自助式(實價):3:300: :900','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'InvPreTaxAmt','900','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573845',0,'NTAmt','0','','002','002','2026/01/04 11:31:22'
'2026/01/04 00:00:00','XG19573846',0,'PayType','','','002','002','2026/01/04 11:40:50'
'2026/01/04 00:00:00','XG19573846',0,'InvPayType','1','','002','002','2026/01/04 11:40:50'
