OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/03 00:00:00','BM92177851',0,'InvPreTaxAmt','381','','003','市集','2026/06/03 17:16:56'
'2026/06/03 00:00:00','BM92177851',0,'NTAmt','0','','003','市集','2026/06/03 17:16:56'
'2026/06/03 00:00:00','BM92177852',0,'CarrierCode','/9B8MVZ3','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'CarrierType','0','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'CheckNo','260603P30003','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'PayType','','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'InvPayType','1','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'InvAmt','24','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'BottomLine1','現金24','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'BottomLine2','現收:24, 找零:0','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'Random','7159','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',1,'','150元麵包(員工價):3:120: :360','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',2,'','貝果(員工價):1:64: :64','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',3,'','應稅折抵:1:-400::-400','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'InvPreTaxAmt','24','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177852',0,'NTAmt','0','','003','市集','2026/06/03 17:19:10'
'2026/06/03 00:00:00','BM92177853',0,'CheckNo','260603P30004','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'PayType','','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'InvPayType','1','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'InvAmt','200','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'BottomLine1','現金200','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'BottomLine2','現收:200, 找零:0','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'Random','2366','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',1,'','成人肌力班(時價)(時價):1:800: :800','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',2,'','應稅折抵:1:-600::-600','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'InvPreTaxAmt','200','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177853',0,'NTAmt','0','','003','市集','2026/06/03 17:24:56'
'2026/06/03 00:00:00','BM92177854',0,'CarrierCode','/KD2T9FT','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'CarrierType','0','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'CheckNo','260603P30005','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'PayType','','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'InvPayType','1','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'InvAmt','360','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'BottomLine1','現金360','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'BottomLine2','現收:360, 找零:0','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'Random','7137','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',1,'','便當(時價):3:120: :360','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'InvPreTaxAmt','360','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177854',0,'NTAmt','0','','003','市集','2026/06/03 17:36:31'
'2026/06/03 00:00:00','BM92177855',0,'CarrierCode','/3A6JEP2','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'CarrierType','0','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'CheckNo','260603P30006','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'PayType','','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'InvPayType','1','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'InvAmt','2840','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'BottomLine1','現金2840','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'BottomLine2','現收:2840, 找零:0','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'Random','9575','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',1,'','便當(時價):7:120: :840','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',2,'','成人肌力班(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'InvPreTaxAmt','2840','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177855',0,'NTAmt','0','','003','市集','2026/06/03 17:37:51'
'2026/06/03 00:00:00','BM92177856',0,'CheckNo','260603P30007','','003','市集','2026/06/03 17:41:08'
'2026/06/03 00:00:00','BM92177856',0,'PayType','1','','003','市集','2026/06/03 17:41:08'
'2026/06/03 00:00:00','BM92177856',0,'InvPayType','3','','003','市集','2026/06/03 17:41:08'
'2026/06/03 00:00:00','BM92177856',0,'InvAmt','2840','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',0,'BottomLine1','信用卡2840','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',0,'Random','2737','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',1,'','便當(時價):7:120: :840','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',2,'','成人肌力班(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',0,'InvPreTaxAmt','2840','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177856',0,'NTAmt','0','','003','市集','2026/06/03 17:41:09'
'2026/06/03 00:00:00','BM92177857',0,'CheckNo','260603P30008','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'PayType','1','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'InvPayType','3','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'InvAmt','2230','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'BottomLine1','信用卡2230','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'Random','7154','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',1,'','便當(時價):4:120: :480','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',2,'','成人肌力班(時價)(時價):1:1750: :1750','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'InvPreTaxAmt','2230','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177857',0,'NTAmt','0','','003','市集','2026/06/03 17:42:14'
'2026/06/03 00:00:00','BM92177858',0,'CheckNo','260603P30009','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'PayType','','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'InvPayType','1','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'InvAmt','800','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'BottomLine1','現金800','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'BottomLine2','現收:800, 找零:0','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'Random','4915','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',1,'','成人肌力班(時價)(時價):1:800: :800','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'InvPreTaxAmt','800','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177858',0,'NTAmt','0','','003','市集','2026/06/03 17:44:55'
'2026/06/03 00:00:00','BM92177859',0,'CheckNo','260603P30010','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'PayType','','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'InvPayType','1','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'InvAmt','300','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'BottomLine1','現金300','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'BottomLine2','現收:300, 找零:0','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'Random','3816','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',1,'','成人肌力班(時價)(時價):1:300: :300','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'InvPreTaxAmt','300','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177859',0,'NTAmt','0','','003','市集','2026/06/03 18:06:28'
'2026/06/03 00:00:00','BM92177860',0,'CheckNo','260603P30011','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'PayType','','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'InvPayType','1','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'InvAmt','300','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'BottomLine1','現金300','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'BottomLine2','現收:300, 找零:0','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'Random','8272','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',1,'','運動課程(時價)(時價):1:300: :300','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'InvPreTaxAmt','300','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177860',0,'NTAmt','0','','003','市集','2026/06/03 18:06:53'
'2026/06/03 00:00:00','BM92177861',0,'CheckNo','260603P30012','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'PayType','','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'InvPayType','1','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'InvAmt','300','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'BottomLine1','現金300','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'BottomLine2','現收:300, 找零:0','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'Random','0666','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',1,'','運動課程(時價)(時價):1:300: :300','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'InvPreTaxAmt','300','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177861',0,'NTAmt','0','','003','市集','2026/06/03 18:07:15'
'2026/06/03 00:00:00','BM92177862',0,'CheckNo','260603P30013','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'PayType','','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'InvPayType','1','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'InvAmt','2000','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'BottomLine1','現金2000','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'BottomLine2','現收:2000, 找零:0','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'Random','1104','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',1,'','運動課程(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177862',0,'NTAmt','0','','003','市集','2026/06/03 18:09:09'
'2026/06/03 00:00:00','BM92177863',0,'CheckNo','260603P30014','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'PayType','','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'InvPayType','1','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'InvAmt','2000','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'BottomLine1','現金2000','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'BottomLine2','現收:2000, 找零:0','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'Random','9560','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',1,'','運動課程(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177863',0,'NTAmt','0','','003','市集','2026/06/03 18:10:01'
'2026/06/03 00:00:00','BM92177864',0,'CheckNo','260603P30015','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'PayType','','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'InvPayType','1','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'InvAmt','2000','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'BottomLine1','現金2000','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'BottomLine2','現收:2000, 找零:0','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'Random','1549','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',1,'','運動課程(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177864',0,'NTAmt','0','','003','市集','2026/06/03 18:10:45'
'2026/06/03 00:00:00','BM92177865',0,'CheckNo','260603P30016','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'PayType','','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'InvPayType','1','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'InvAmt','800','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'BottomLine1','現金800','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'BottomLine2','現收:800, 找零:0','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'Random','6098','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',1,'','運動課程(時價)(時價):1:800: :800','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'InvPreTaxAmt','800','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177865',0,'NTAmt','0','','003','市集','2026/06/03 18:11:40'
'2026/06/03 00:00:00','BM92177866',0,'CheckNo','260603P30017','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'PayType','','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'InvPayType','1','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'InvAmt','800','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'BottomLine1','現金800','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'BottomLine2','現收:800, 找零:0','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'Random','5213','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',1,'','運動課程(時價)(時價):1:800: :800','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'InvPreTaxAmt','800','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177866',0,'NTAmt','0','','003','市集','2026/06/03 18:12:22'
'2026/06/03 00:00:00','BM92177867',0,'CarrierCode','/KD2T9FT','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'CarrierType','0','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'CheckNo','260603P30018','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'PayType','3','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'InvPayType','5','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'InvAmt','2000','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'BottomLine1','宅配匯款2000','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'Random','9922','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',1,'','運動課程(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177867',0,'NTAmt','0','','003','市集','2026/06/03 18:34:54'
'2026/06/03 00:00:00','BM92177868',0,'CarrierCode','/3A6JEP2','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'CarrierType','0','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'CheckNo','260603P30019','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'PayType','','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'InvPayType','1','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'InvAmt','2000','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'BottomLine1','現金2000','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'BottomLine2','現收:2000, 找零:0','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'Random','4613','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',1,'','成人肌力班(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177868',0,'NTAmt','0','','003','市集','2026/06/03 18:36:30'
'2026/06/03 00:00:00','BM92177869',0,'CheckNo','260603P30020','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'PayType','','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'InvPayType','1','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'InvAmt','240','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'BottomLine1','現金240','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'BottomLine2','現收:240, 找零:0','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'Random','0598','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',1,'','運動課程(時價)(時價):1:240: :240','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'InvPreTaxAmt','240','','003','市集','2026/06/03 18:39:39'
'2026/06/03 00:00:00','BM92177869',0,'NTAmt','0','','003','市集','2026/06/03 18:39:40'
'2026/06/03 00:00:00','BM92177870',0,'CheckNo','260603P30021','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'PayType','1','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'InvPayType','3','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'InvAmt','2000','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'BottomLine1','信用卡2000','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'Random','2639','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',1,'','運動課程(時價)(時價):1:2000: :2000','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'InvPreTaxAmt','2000','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177870',0,'NTAmt','0','','003','市集','2026/06/03 18:42:42'
'2026/06/03 00:00:00','BM92177871',0,'CheckNo','260603P30022','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'PayType','1','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'InvPayType','3','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'InvAmt','1750','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'BottomLine1','信用卡1750','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'Random','5660','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',1,'','運動課程(時價)(時價):1:1750: :1750','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'InvPreTaxAmt','1750','','003','市集','2026/06/03 18:43:55'
'2026/06/03 00:00:00','BM92177871',0,'NTAmt','0','','003','市集','2026/06/03 18:43:55'
