OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/10 00:00:00','ZJ79088276',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'CarrierType','0','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'PayType','','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'InvPayType','1','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'InvAmt','250','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'BottomLine1','現金250','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'Random','4693','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'InvPreTaxAmt','250','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088276',0,'NTAmt','0','','002','002','2026/04/10 11:43:53'
'2026/04/10 00:00:00','ZJ79088277',0,'PayType','','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'InvPayType','1','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'InvAmt','200','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'BottomLine1','現金200','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'BottomLine2','收:200, 找零:0','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'Random','4499','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',1,'','豆腐(員工價):1:40: :40','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',2,'','豆漿(員工價):4:40: :160','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'InvPreTaxAmt','200','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088277',0,'NTAmt','0','','002','002','2026/04/10 12:17:29'
'2026/04/10 00:00:00','ZJ79088278',0,'PayType','8','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'InvPayType','5','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'InvAmt','200','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'BottomLine1','電子支付200','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'Random','1093','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',1,'','黑芝麻醬:1:200: :200','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'InvPreTaxAmt','200','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088278',0,'NTAmt','0','','002','002','2026/04/10 12:21:33'
'2026/04/10 00:00:00','ZJ79088279',0,'CarrierCode','/Y8ASF9X','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'CarrierType','0','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'PayType','','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'InvPayType','1','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'InvAmt','250','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'BottomLine1','現金250','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'Random','9941','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',1,'','十字麵包:1:250: :250','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'InvPreTaxAmt','250','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088279',0,'NTAmt','0','','002','002','2026/04/10 12:30:19'
'2026/04/10 00:00:00','ZJ79088280',0,'PayType','','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'InvPayType','1','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'InvAmt','150','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'BottomLine1','現金150','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'BottomLine2','收:150, 找零:0','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'Random','2015','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',1,'','150元麵包:1:150: :150','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'InvPreTaxAmt','150','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088280',0,'NTAmt','0','','002','002','2026/04/10 12:31:06'
'2026/04/10 00:00:00','ZJ79088281',0,'PayType','','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'InvPayType','1','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'InvAmt','120','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'BottomLine1','現金120','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'Random','7588','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',1,'','豆漿(員工價):3:40: :120','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'InvPreTaxAmt','120','','002','002','2026/04/10 14:00:14'
'2026/04/10 00:00:00','ZJ79088281',0,'NTAmt','0','','002','002','2026/04/10 14:00:14'
