OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/14 00:00:00','ZJ79088079',0,'PayType','','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'InvPayType','1','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'InvAmt','120','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'BottomLine1','現金120','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'BottomLine2','收:120, 找零:0','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'Random','4895','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',1,'','便當:1:120: :120','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'InvPreTaxAmt','120','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088079',0,'NTAmt','0','','002','002','2026/03/14 09:57:12'
'2026/03/14 00:00:00','ZJ79088080',0,'PayType','','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'InvPayType','1','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'InvAmt','120','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'BottomLine1','現金120','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'BottomLine2','收:120 找零:0','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'Random','3397','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',1,'','便當:1:120: :120','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'InvPreTaxAmt','120','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088080',0,'NTAmt','0','','002','002','2026/03/14 09:57:30'
'2026/03/14 00:00:00','ZJ79088081',0,'CarrierCode','/HX24HLD','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'CarrierType','0','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'PayType','','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'InvPayType','1','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'InvAmt','200','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'BottomLine1','現金200','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'BottomLine2','收:200, 找零:0','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'Random','3354','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',1,'','鳳梨酥快閃價:1:1000: :1000','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',2,'','應稅折扣:1:-800::-800','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'InvPreTaxAmt','200','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088081',0,'NTAmt','0','','002','002','2026/03/14 11:19:31'
'2026/03/14 00:00:00','ZJ79088082',0,'CarrierCode','/HX24HLD','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'CarrierType','0','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'PayType','','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'InvPayType','1','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'InvAmt','160','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'BottomLine1','現金160','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'BottomLine2','收:160, 找零:0','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'Random','9221','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'InvPreTaxAmt','160','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088082',0,'NTAmt','0','','002','002','2026/03/14 11:20:53'
'2026/03/14 00:00:00','ZJ79088083',0,'PayType','1','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'InvPayType','3','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'InvAmt','900','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'BottomLine1','信用卡900','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'Random','4841','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',1,'','精緻自助餐(大人)(九折):4:225: :900','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'InvPreTaxAmt','900','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088083',0,'NTAmt','0','','002','002','2026/03/14 11:51:38'
'2026/03/14 00:00:00','ZJ79088084',0,'PayType','1','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'InvPayType','3','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'InvAmt','450','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'BottomLine1','信用卡450','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'Random','7607','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'InvPreTaxAmt','450','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088084',0,'NTAmt','0','','002','002','2026/03/14 11:52:58'
'2026/03/14 00:00:00','ZJ79088085',0,'CarrierCode','/IYK9+ZP','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'CarrierType','0','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'PayType','','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'InvPayType','1','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'InvAmt','450','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'BottomLine1','現金450','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'BottomLine2','收:1,000, 找零:550','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'Random','3023','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'InvPreTaxAmt','450','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088085',0,'NTAmt','0','','002','002','2026/03/14 11:53:32'
'2026/03/14 00:00:00','ZJ79088086',0,'PayType','','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'InvPayType','1','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'InvAmt','250','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'BottomLine1','現金250','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'BottomLine2','收:250, 找零:0','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'Random','7629','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'InvPreTaxAmt','250','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088086',0,'NTAmt','0','','002','002','2026/03/14 11:59:40'
'2026/03/14 00:00:00','ZJ79088087',0,'CarrierCode','/XEXAB-P','','002','002','2026/03/14 12:05:39'
'2026/03/14 00:00:00','ZJ79088087',0,'CarrierType','0','','002','002','2026/03/14 12:05:39'
