OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/09 00:00:00','ZJ79088268',0,'PayType','','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'InvPayType','1','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'InvAmt','120','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'BottomLine1','現金120','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'Random','1628','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',1,'','便當:1:120: :120','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'InvPreTaxAmt','120','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088268',0,'NTAmt','0','','002','002','2026/04/09 10:21:35'
'2026/04/09 00:00:00','ZJ79088269',0,'PayType','8','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'InvPayType','5','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'InvAmt','675','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'BottomLine1','電子支付675','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'Random','1677','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',1,'','精緻自助餐(大人)(九折):3:225: :675','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'InvPreTaxAmt','675','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088269',0,'NTAmt','0','','002','002','2026/04/09 11:33:25'
'2026/04/09 00:00:00','ZJ79088270',0,'CarrierCode','/XESNP9U','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'CarrierType','0','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'PayType','','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'InvPayType','1','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'InvAmt','250','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'BottomLine1','現金250','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'Random','4057','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'InvPreTaxAmt','250','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088270',0,'NTAmt','0','','002','002','2026/04/09 11:37:36'
'2026/04/09 00:00:00','ZJ79088271',0,'CarrierCode','/GNPMJKQ','','002','002','2026/04/09 11:41:51'
