OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/24 00:00:00','ZJ79088147',0,'NTAmt','0','','002','002','2026/03/24 11:50:30'
'2026/03/24 00:00:00','ZJ79088148',0,'CarrierCode','/LEJ6CZB','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'CarrierType','0','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'PayType','1','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'InvPayType','3','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'InvAmt','500','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'BottomLine1','信用卡500','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'Random','3647','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'InvPreTaxAmt','500','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088148',0,'NTAmt','0','','002','002','2026/03/24 11:53:12'
'2026/03/24 00:00:00','ZJ79088149',0,'PayType','','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'InvPayType','1','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'InvAmt','1250','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'BottomLine1','現金1250','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'BottomLine2','收:2,000, 找零:750','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'Random','7995','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',1,'','精緻自助餐(大人):5:250: :1250','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'InvPreTaxAmt','1250','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088149',0,'NTAmt','0','','002','002','2026/03/24 12:00:28'
'2026/03/24 00:00:00','ZJ79088150',0,'PayType','','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'InvPayType','1','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'InvAmt','100','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'BottomLine1','現金100','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'BottomLine2','收:100, 找零:0','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'Random','4531','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',1,'','豆漿:2:50: :100','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'InvPreTaxAmt','100','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088150',0,'NTAmt','0','','002','002','2026/03/24 12:23:45'
'2026/03/24 00:00:00','ZJ79088151',0,'CarrierCode','/2BZKOV2','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'CarrierType','0','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'PayType','','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'InvPayType','1','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'InvAmt','40','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'BottomLine1','現金40','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'BottomLine2','收:40, 找零:0','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'Random','3591','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',1,'','豆漿(員工價):1:40: :40','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'InvPreTaxAmt','40','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088151',0,'NTAmt','0','','002','002','2026/03/24 12:28:45'
'2026/03/24 00:00:00','ZJ79088152',0,'CarrierCode','/KO526Q2','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'CarrierType','0','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'PayType','','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'InvPayType','1','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'InvAmt','40','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'BottomLine1','現金40','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'BottomLine2','收:40, 找零:0','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'Random','8293','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',1,'','豆漿(員工價):1:40: :40','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'InvPreTaxAmt','40','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088152',0,'NTAmt','0','','002','002','2026/03/24 12:50:10'
'2026/03/24 00:00:00','ZJ79088153',0,'CarrierCode','/H6LKRN3','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'CarrierType','0','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'PayType','1','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'InvPayType','3','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'InvAmt','120','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'BottomLine1','信用卡120','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'Random','7669','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',1,'','豆漿(員工價):3:40: :120','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'InvPreTaxAmt','120','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088153',0,'NTAmt','0','','002','002','2026/03/24 13:20:09'
'2026/03/24 00:00:00','ZJ79088154',0,'PayType','','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'InvPayType','1','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'InvAmt','800','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'BottomLine1','現金800','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'BottomLine2','收:1,000, 找零:200','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'Random','4508','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',2,'','應稅折扣:1:-200::-200','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'InvPreTaxAmt','800','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088154',0,'NTAmt','0','','002','002','2026/03/24 13:42:13'
'2026/03/24 00:00:00','ZJ79088155',0,'PayType','','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'InvPayType','1','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'InvAmt','800','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'BottomLine1','現金800','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'BottomLine2','收:1,000, 找零:200','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'Random','9659','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',1,'','員工包月餐:1:1000: :1000','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',2,'','應稅折扣:1:-200::-200','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'InvPreTaxAmt','800','','002','002','2026/03/24 13:43:16'
'2026/03/24 00:00:00','ZJ79088155',0,'NTAmt','0','','002','002','2026/03/24 13:43:16'
