OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/23 00:00:00','XG19575319',0,'PayType','','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'InvPayType','1','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'InvAmt','360','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'BottomLine1','現金360','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'BottomLine2','收:1,000, 找零:640','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'Random','5943','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',1,'','精緻自助餐(小孩):2:180: :360','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'InvPreTaxAmt','360','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575319',0,'NTAmt','0','','002','002','2026/02/23 11:34:21'
'2026/02/23 00:00:00','XG19575320',0,'PayType','1','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'InvPayType','3','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'InvAmt','180','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'BottomLine1','信用卡180','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'Random','0612','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',1,'','精緻自助餐(小孩):1:180: :180','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'InvPreTaxAmt','180','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575320',0,'NTAmt','0','','002','002','2026/02/23 11:35:17'
'2026/02/23 00:00:00','XG19575321',0,'PayType','','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'InvPayType','1','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'InvAmt','180','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'BottomLine1','現金180','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'BottomLine2','收:500, 找零:320','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'Random','8044','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',1,'','精緻自助餐(小孩):1:180: :180','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'InvPreTaxAmt','180','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575321',0,'NTAmt','0','','002','002','2026/02/23 12:13:38'
'2026/02/23 00:00:00','XG19575322',0,'CarrierCode','/909F8YP','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'CarrierType','0','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'PayType','','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'InvPayType','1','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'InvAmt','40','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'BottomLine1','現金40','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'BottomLine2','收:40, 找零:0','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'Random','2946','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',1,'','核桃乳酪餐包:4:160: :640','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',2,'','應稅折扣:1:-600::-600','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'InvPreTaxAmt','40','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575322',0,'NTAmt','0','','002','002','2026/02/23 12:34:10'
'2026/02/23 00:00:00','XG19575323',0,'PayType','','','002','002','2026/02/23 13:55:21'
'2026/02/23 00:00:00','XG19575323',0,'InvPayType','1','','002','002','2026/02/23 13:55:21'
'2026/02/23 00:00:00','XG19575323',0,'InvAmt','90','','002','002','2026/02/23 13:55:21'
'2026/02/23 00:00:00','XG19575323',0,'BottomLine1','現金90','','002','002','2026/02/23 13:55:21'
'2026/02/23 00:00:00','XG19575323',0,'BottomLine2','收:90, 找零:0','','002','002','2026/02/23 13:55:21'
'2026/02/23 00:00:00','XG19575323',0,'Random','0496','','002','002','2026/02/23 13:55:21'
