OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/13 00:00:00','ZJ79088059',0,'CarrierCode','/3WYP3B7','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'CarrierType','0','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'PayType','','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'InvPayType','1','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'InvAmt','800','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'BottomLine1','現金800','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'BottomLine2','收:800, 找零:0','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'Random','8393','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',1,'','陽光咖啡豆/半磅:2:400: :800','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'InvPreTaxAmt','800','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088059',0,'NTAmt','0','','002','002','2026/03/13 09:11:03'
'2026/03/13 00:00:00','ZJ79088060',0,'PayType','','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'InvPayType','1','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'InvAmt','400','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'BottomLine1','現金400','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'BottomLine2','收:400, 找零:0','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'Random','3008','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',1,'','陽光咖啡豆/半磅:1:400: :400','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'InvPreTaxAmt','400','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088060',0,'NTAmt','0','','002','002','2026/03/13 09:11:23'
'2026/03/13 00:00:00','ZJ79088061',0,'PayType','','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'InvPayType','1','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'InvAmt','1200','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'BottomLine1','現金1200','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'BottomLine2','收:1,200, 找零:0','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'Random','8902','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',1,'','陽光咖啡豆/半磅:3:400: :1200','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'InvPreTaxAmt','1200','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088061',0,'NTAmt','0','','002','002','2026/03/13 09:14:56'
'2026/03/13 00:00:00','ZJ79088062',0,'PayType','','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'InvPayType','1','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'InvAmt','1750','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'BottomLine1','現金1750','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'BottomLine2','收:3,030, 找零:1280','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'Random','7660','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',1,'','陽光咖啡豆/半磅:2:400: :800','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',2,'','黑芝麻醬-3入:1:550: :550','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',3,'','鹹檸檬醬:1:400: :400','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'InvPreTaxAmt','1750','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088062',0,'NTAmt','0','','002','002','2026/03/13 09:20:17'
'2026/03/13 00:00:00','ZJ79088063',0,'CarrierCode','/MLMR2PA','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'CarrierType','0','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'PayType','','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'InvPayType','1','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'InvAmt','500','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'BottomLine1','現金500','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'BottomLine2','收:500, 找零:0','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'Random','4432','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'InvPreTaxAmt','500','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088063',0,'NTAmt','0','','002','002','2026/03/13 11:01:32'
'2026/03/13 00:00:00','ZJ79088064',0,'CarrierCode','/LAF94CD','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'CarrierType','0','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'PayType','1','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'InvPayType','3','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'InvAmt','1000','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'BottomLine1','信用卡1000','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'Random','2211','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'InvPreTaxAmt','1000','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088064',0,'NTAmt','0','','002','002','2026/03/13 11:39:08'
'2026/03/13 00:00:00','ZJ79088065',0,'PayType','','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'InvPayType','1','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'InvAmt','160','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'BottomLine1','現金160','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'BottomLine2','收:160, 找零:0','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'Random','2974','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'InvPreTaxAmt','160','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088065',0,'NTAmt','0','','002','002','2026/03/13 11:40:53'
'2026/03/13 00:00:00','ZJ79088066',0,'CarrierCode','/CI3JTS2','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'CarrierType','0','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'PayType','','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'InvPayType','1','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'InvAmt','270','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'BottomLine1','現金270','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'BottomLine2','收:270, 找零:0','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'Random','3771','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',1,'','便當:1:120: :120','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',2,'','150元麵包:1:150: :150','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'InvPreTaxAmt','270','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088066',0,'NTAmt','0','','002','002','2026/03/13 11:46:18'
'2026/03/13 00:00:00','ZJ79088067',0,'CarrierCode','/Q3ZSA5Q','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'CarrierType','0','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'PayType','1','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'InvPayType','3','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'InvAmt','450','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'BottomLine1','信用卡450','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'Random','0959','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',1,'','150元麵包:2:150: :300','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',2,'','鄉村酸種:1:150: :150','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'InvPreTaxAmt','450','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088067',0,'NTAmt','0','','002','002','2026/03/13 11:57:14'
'2026/03/13 00:00:00','ZJ79088068',0,'PayType','','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'InvPayType','1','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'InvAmt','600','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'BottomLine1','現金600','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'BottomLine2','收:600, 找零:0','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'Random','0298','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',1,'','200元麵包:1:200: :200','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',2,'','鹹檸檬醬:1:400: :400','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'InvPreTaxAmt','600','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088068',0,'NTAmt','0','','002','002','2026/03/13 12:10:09'
'2026/03/13 00:00:00','ZJ79088069',0,'PayType','','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'InvPayType','1','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'InvAmt','200','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'BottomLine1','現金200','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'BottomLine2','收:200, 找零:0','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'Random','9571','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',1,'','200元麵包:1:200: :200','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'InvPreTaxAmt','200','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088069',0,'NTAmt','0','','002','002','2026/03/13 12:13:21'
'2026/03/13 00:00:00','ZJ79088070',0,'CarrierCode','/C1FAVCQ','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'CarrierType','0','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'PayType','','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'InvPayType','1','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'InvAmt','700','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'BottomLine1','現金700','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'BottomLine2','收:700, 找零:0','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'Random','9382','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',1,'','150元麵包:1:150: :150','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',2,'','鹹檸檬醬:1:400: :400','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',3,'','鄉村酸種:1:150: :150','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'InvPreTaxAmt','700','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088070',0,'NTAmt','0','','002','002','2026/03/13 12:15:27'
'2026/03/13 00:00:00','ZJ79088071',0,'CarrierCode','/LZ8APWG','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'CarrierType','0','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'PayType','','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'InvPayType','1','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'InvAmt','500','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'BottomLine1','現金500','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'BottomLine2','收:500, 找零:0','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'Random','8534','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',1,'','150元麵包:2:150: :300','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',2,'','200元麵包:1:200: :200','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'InvPreTaxAmt','500','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088071',0,'NTAmt','0','','002','002','2026/03/13 12:18:34'
'2026/03/13 00:00:00','ZJ79088072',0,'PayType','','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'InvPayType','1','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'InvAmt','700','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'BottomLine1','現金700','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'BottomLine2','收:700, 找零:0','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'Random','7628','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',1,'','150元麵包:2:150: :300','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',2,'','200元麵包:2:200: :400','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'InvPreTaxAmt','700','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088072',0,'NTAmt','0','','002','002','2026/03/13 12:21:55'
'2026/03/13 00:00:00','ZJ79088073',0,'PayType','','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'InvPayType','1','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'InvAmt','300','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'BottomLine1','現金300','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'BottomLine2','收:300, 找零:0','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'Random','4554','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',1,'','150元麵包:2:150: :300','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'InvPreTaxAmt','300','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088073',0,'NTAmt','0','','002','002','2026/03/13 12:23:04'
'2026/03/13 00:00:00','ZJ79088074',0,'PayType','','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'InvPayType','1','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'InvAmt','150','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'BottomLine1','現金150','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'BottomLine2','收:150, 找零:0','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'Random','5565','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',1,'','150元麵包:1:150: :150','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'InvPreTaxAmt','150','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088074',0,'NTAmt','0','','002','002','2026/03/13 12:23:32'
'2026/03/13 00:00:00','ZJ79088075',0,'PayType','','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'InvPayType','1','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'InvAmt','150','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'BottomLine1','現金150','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'BottomLine2','收:150, 找零:0','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'Random','5101','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',1,'','150元麵包:1:150: :150','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'InvPreTaxAmt','150','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088075',0,'NTAmt','0','','002','002','2026/03/13 12:25:38'
'2026/03/13 00:00:00','ZJ79088076',0,'PayType','','','002','002','2026/03/13 12:29:11'
'2026/03/13 00:00:00','ZJ79088076',0,'InvPayType','1','','002','002','2026/03/13 12:29:11'
