OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/28 00:00:00','ZJ79088185',0,'CarrierCode','/YDLL2O2','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'CarrierType','0','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'PayType','','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'InvPayType','1','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'InvAmt','500','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'BottomLine1','現金500','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'BottomLine2','收:500, 找零:0','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'Random','9952','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'InvPreTaxAmt','500','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088185',0,'NTAmt','0','','002','002','2026/03/28 11:33:19'
'2026/03/28 00:00:00','ZJ79088186',0,'CarrierCode','/YDLL2O2','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'CarrierType','0','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'PayType','','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'InvPayType','1','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'InvAmt','300','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'BottomLine1','現金300','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'BottomLine2','收:300, 找零:0','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'Random','1895','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',1,'','好體力茶:1:200: :200','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',2,'','藥草(包):1:100:NT:100','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'InvPreTaxAmt','200','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088186',0,'NTAmt','100','','002','002','2026/03/28 11:35:12'
'2026/03/28 00:00:00','ZJ79088187',0,'PayType','','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'InvPayType','1','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'InvAmt','360','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'BottomLine1','現金360','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'BottomLine2','收:360, 找零:0','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'Random','8740','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',1,'','便當:3:120: :360','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'InvPreTaxAmt','360','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088187',0,'NTAmt','0','','002','002','2026/03/28 11:45:13'
'2026/03/28 00:00:00','ZJ79088188',0,'PayType','','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'InvPayType','1','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'InvAmt','4275','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'BottomLine1','現金4275','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'BottomLine2','收:5,000, 找零:725','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'Random','0408','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',1,'','餐券(九折):1:4275: :4275','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'InvPreTaxAmt','4275','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088188',0,'NTAmt','0','','002','002','2026/03/28 12:06:55'
'2026/03/28 00:00:00','ZJ79088189',0,'PayType','1','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'InvPayType','3','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'InvAmt','1000','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'BottomLine1','信用卡1000','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'Random','2169','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'InvPreTaxAmt','1000','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088189',0,'NTAmt','0','','002','002','2026/03/28 12:26:27'
'2026/03/28 00:00:00','ZJ79088190',0,'PayType','','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'InvPayType','1','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'InvAmt','900','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'BottomLine1','現金900','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'BottomLine2','收:900, 找零:0','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'Random','2315','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',1,'','精緻自助餐(大人)(九折):4:225: :900','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'InvPreTaxAmt','900','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088190',0,'NTAmt','0','','002','002','2026/03/28 12:32:24'
'2026/03/28 00:00:00','ZJ79088191',0,'CarrierCode','/Y4FETXV','','002','002','2026/03/28 12:35:17'
'2026/03/28 00:00:00','ZJ79088191',0,'CarrierType','0','','002','002','2026/03/28 12:35:17'
