OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/06 00:00:00','XG19573863',0,'CarrierCode','/JTW9SEF','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'CarrierType','0','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'PayType','1','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'InvPayType','3','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'InvAmt','500','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'BottomLine1','信用卡500','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'Random','0849','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'InvPreTaxAmt','500','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573863',0,'NTAmt','0','','002','002','2026/01/06 11:47:31'
'2026/01/06 00:00:00','XG19573864',0,'PayType','','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'InvPayType','1','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'InvAmt','500','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'BottomLine1','現金500','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'BottomLine2','收:1,000, 找零:500','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'Random','8879','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'InvPreTaxAmt','500','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573864',0,'NTAmt','0','','002','002','2026/01/06 11:48:42'
'2026/01/06 00:00:00','XG19573865',0,'PayType','','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'InvPayType','1','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'InvAmt','500','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'BottomLine1','現金500','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'BottomLine2','收:1,000, 找零:500','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'Random','5881','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'InvPreTaxAmt','500','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573865',0,'NTAmt','0','','002','002','2026/01/06 11:55:55'
'2026/01/06 00:00:00','XG19573866',0,'PayType','','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'InvPayType','1','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'InvAmt','400','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'BottomLine1','現金400','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'BottomLine2','收:500, 找零:100','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'Random','9416','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',1,'','鹹檸檬醬:1:400: :400','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'InvPreTaxAmt','400','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573866',0,'NTAmt','0','','002','002','2026/01/06 11:58:00'
'2026/01/06 00:00:00','XG19573867',0,'PayType','','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'InvPayType','1','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'InvAmt','4275','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'BottomLine1','現金4275','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'BottomLine2','收:4,275, 找零:0','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'Random','5717','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',1,'','餐券(九折):1:4275: :4275','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'InvPreTaxAmt','4275','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573867',0,'NTAmt','0','','002','002','2026/01/06 12:06:06'
'2026/01/06 00:00:00','XG19573868',0,'PayType','','','002','002','2026/01/06 12:37:48'
'2026/01/06 00:00:00','XG19573868',0,'InvPayType','1','','002','002','2026/01/06 12:37:48'
'2026/01/06 00:00:00','XG19573868',0,'InvAmt','500','','002','002','2026/01/06 12:37:48'
'2026/01/06 00:00:00','XG19573868',0,'BottomLine1','現金500','','002','002','2026/01/06 12:37:48'
'2026/01/06 00:00:00','XG19573868',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/06 12:37:48'
'2026/01/06 00:00:00','XG19573868',0,'Random','8463','','002','002','2026/01/06 12:37:48'
