OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/16 00:00:00','BM92175993',0,'PayType','','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'InvPayType','1','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'InvAmt','90','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'BottomLine1','現金90','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'BottomLine2','收:90, 找零:0','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'Random','1727','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',1,'','食材:1:90: :90','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'InvPreTaxAmt','90','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175993',0,'NTAmt','0','','002','002','2026/05/15 16:18:13'
'2026/05/16 00:00:00','BM92175994',0,'PayType','','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'InvPayType','1','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'InvAmt','100','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'BottomLine1','現金100','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'BottomLine2','收:100, 找零:0','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'Random','5758','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',1,'','葡萄核桃餐包:1:100: :100','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'InvPreTaxAmt','100','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175994',0,'NTAmt','0','','002','002','2026/05/15 16:19:16'
'2026/05/16 00:00:00','BM92175995',0,'CarrierCode','/T6685SY','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'CarrierType','0','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'PayType','1','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'InvPayType','3','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'InvAmt','750','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'BottomLine1','信用卡750','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'Random','2195','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',1,'','精緻自助餐(大人):3:250: :750','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'InvPreTaxAmt','750','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175995',0,'NTAmt','0','','002','002','2026/05/16 11:30:01'
'2026/05/16 00:00:00','BM92175996',0,'PayType','','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'InvPayType','1','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'InvAmt','837','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'BottomLine1','現金837','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'BottomLine2','收:1,000, 找零:163','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'Random','1542','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',2,'','精緻自助餐(小孩)(九折):2:162: :324','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',3,'','70元餅乾(九折):1:63: :63','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'InvPreTaxAmt','837','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175996',0,'NTAmt','0','','002','002','2026/05/16 11:31:57'
'2026/05/16 00:00:00','BM92175997',0,'PayType','','','002','002','2026/05/16 11:50:49'
'2026/05/16 00:00:00','BM92175997',0,'InvPayType','1','','002','002','2026/05/16 11:50:49'
'2026/05/16 00:00:00','BM92175997',0,'InvAmt','250','','002','002','2026/05/16 11:50:49'
'2026/05/16 00:00:00','BM92175997',0,'BottomLine1','現金250','','002','002','2026/05/16 11:50:49'
'2026/05/16 00:00:00','BM92175997',0,'BottomLine2','收:250, 找零:0','','002','002','2026/05/16 11:50:49'
'2026/05/16 00:00:00','BM92175997',0,'Random','3700','','002','002','2026/05/16 11:50:49'
