OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/16 00:00:00','ZJ79088327',0,'PayType','','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'InvPayType','1','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'InvAmt','480','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'BottomLine1','現金480','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'BottomLine2','收:500, 找零:20','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'Random','8587','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',1,'','黑芝麻醬-3入(員工價):1:480: :480','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'InvPreTaxAmt','480','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088327',0,'NTAmt','0','','002','002','2026/04/16 08:36:16'
'2026/04/16 00:00:00','ZJ79088328',0,'BNO','95083450','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'PayType','','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'InvPayType','1','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'InvAmt','840','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'BottomLine1','現金840','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'BottomLine2','收:840, 找零:0','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'Random','5989','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',1,'','便當:7:114.2857: :840','','002','002','2026/04/16 10:19:04'
'2026/04/16 00:00:00','ZJ79088328',0,'InvPreTaxAmt','800','','002','002','2026/04/16 10:19:04'
