OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/09 00:00:00','BM92175928',0,'CarrierCode','/VEECMEX','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'CarrierType','0','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'PayType','8','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'InvPayType','5','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'InvAmt','680','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'BottomLine1','電子支付680','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'Random','0978','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',2,'','精緻自助餐(小孩):1:180: :180','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'InvPreTaxAmt','680','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175928',0,'NTAmt','0','','002','002','2026/05/09 11:24:57'
'2026/05/09 00:00:00','BM92175929',0,'CarrierCode','/W7CYU9G','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'CarrierType','0','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'PayType','1','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'InvPayType','3','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'InvAmt','600','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'BottomLine1','信用卡600','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'Random','5388','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',2,'','其他收入-應稅:2:50: :100','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'InvPreTaxAmt','600','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175929',0,'NTAmt','0','','002','002','2026/05/09 11:31:22'
'2026/05/09 00:00:00','BM92175930',0,'BNO','47927500','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'PayType','','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'InvPayType','1','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'InvAmt','1575','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'BottomLine1','現金1575','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'BottomLine2','收:1,600, 找零:25','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'Random','2768','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',1,'','精緻自助餐(大人)(九折):7:214.2857: :1575','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'InvPreTaxAmt','1500','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175930',0,'NTAmt','0','','002','002','2026/05/09 11:47:45'
'2026/05/09 00:00:00','BM92175931',0,'PayType','','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'InvPayType','1','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'InvAmt','500','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'BottomLine1','現金500','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'BottomLine2','收:1,000, 找零:500','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'Random','3837','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'InvPreTaxAmt','500','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175931',0,'NTAmt','0','','002','002','2026/05/09 12:01:23'
'2026/05/09 00:00:00','BM92175932',0,'PayType','','','002','002','2026/05/09 12:14:59'
