OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/24 00:00:00','ZJ79088415',0,'InvAmt','120','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',0,'BottomLine1','現金120','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',0,'Random','5131','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',1,'','150元麵包(員工價):1:120: :120','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',0,'InvPreTaxAmt','120','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088415',0,'NTAmt','0','','002','002','2026/04/24 09:38:37'
'2026/04/24 00:00:00','ZJ79088416',0,'PayType','','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'InvPayType','1','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'InvAmt','120','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'BottomLine1','現金120','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'Random','7704','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',1,'','150元麵包(員工價):1:120: :120','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'InvPreTaxAmt','120','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088416',0,'NTAmt','0','','002','002','2026/04/24 09:39:31'
'2026/04/24 00:00:00','ZJ79088417',0,'PayType','','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'InvPayType','1','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'InvAmt','160','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'BottomLine1','現金160','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'BottomLine2','收:160, 找零:0','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'Random','5330','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',1,'','200元麵包(員工價):1:160: :160','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'InvPreTaxAmt','160','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088417',0,'NTAmt','0','','002','002','2026/04/24 09:40:45'
'2026/04/24 00:00:00','ZJ79088418',0,'PayType','','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'InvPayType','1','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'InvAmt','120','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'BottomLine1','現金120','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'Random','8796','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',1,'','150元麵包(員工價):1:120: :120','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'InvPreTaxAmt','120','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088418',0,'NTAmt','0','','002','002','2026/04/24 09:41:51'
'2026/04/24 00:00:00','ZJ79088419',0,'CarrierCode','/FJOY6N2','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'CarrierType','0','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'PayType','','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'InvPayType','1','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'InvAmt','1575','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'BottomLine1','現金1575','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'BottomLine2','收:2,000, 找零:425','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'Random','1075','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',1,'','精緻自助餐(大人)(九折):7:225: :1575','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'InvPreTaxAmt','1575','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088419',0,'NTAmt','0','','002','002','2026/04/24 11:26:23'
'2026/04/24 00:00:00','ZJ79088420',0,'PayType','','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'InvPayType','1','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'InvAmt','120','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'BottomLine1','現金120','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'Random','9622','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',1,'','便當:1:120: :120','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'InvPreTaxAmt','120','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088420',0,'NTAmt','0','','002','002','2026/04/24 11:34:22'
'2026/04/24 00:00:00','ZJ79088421',0,'PayType','','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'InvPayType','1','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'InvAmt','120','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'BottomLine1','現金120','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'BottomLine2','收:120, 找零:0','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'Random','9503','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',1,'','便當:1:120: :120','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'InvPreTaxAmt','120','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088421',0,'NTAmt','0','','002','002','2026/04/24 11:34:40'
'2026/04/24 00:00:00','ZJ79088422',0,'CarrierCode','/NTI2B5Q','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'CarrierType','0','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'PayType','','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'InvPayType','1','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'InvAmt','500','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'BottomLine1','現金500','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'BottomLine2','收:500, 找零:0','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'Random','7306','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'InvPreTaxAmt','500','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088422',0,'NTAmt','0','','002','002','2026/04/24 11:41:38'
'2026/04/24 00:00:00','ZJ79088423',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'CarrierType','0','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'PayType','','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'InvPayType','1','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'InvAmt','250','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'BottomLine1','現金250','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'Random','5634','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'InvPreTaxAmt','250','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088423',0,'NTAmt','0','','002','002','2026/04/24 11:54:50'
'2026/04/24 00:00:00','ZJ79088424',0,'PayType','','','002','002','2026/04/24 12:03:18'
'2026/04/24 00:00:00','ZJ79088424',0,'InvPayType','1','','002','002','2026/04/24 12:03:18'
'2026/04/24 00:00:00','ZJ79088424',0,'InvAmt','200','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',0,'BottomLine1','現金200','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',0,'BottomLine2','收:200, 找零:0','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',0,'Random','4475','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',1,'','豆腐(員工價):1:40: :40','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',2,'','豆漿(員工價):4:40: :160','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',0,'InvPreTaxAmt','200','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088424',0,'NTAmt','0','','002','002','2026/04/24 12:03:19'
'2026/04/24 00:00:00','ZJ79088425',0,'CarrierCode','/FVWVCM8','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'CarrierType','0','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'PayType','','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'InvPayType','1','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'InvAmt','250','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'BottomLine1','現金250','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'Random','6383','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'InvPreTaxAmt','250','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088425',0,'NTAmt','0','','002','002','2026/04/24 12:43:38'
'2026/04/24 00:00:00','ZJ79088426',0,'PayType','','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'InvPayType','1','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'InvAmt','550','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'BottomLine1','現金550','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'BottomLine2','收:550, 找零:0','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'Random','9376','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',1,'','黑芝麻醬-3入:1:550: :550','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'InvPreTaxAmt','550','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088426',0,'NTAmt','0','','002','002','2026/04/24 12:56:48'
'2026/04/24 00:00:00','ZJ79088427',0,'CarrierCode','/QUVKFPQ','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'CarrierType','0','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'PayType','3','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'InvPayType','5','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'InvAmt','4500','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'BottomLine1','宅配匯款4500','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'Random','7836','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',1,'','場租-單:1:4500: :4500','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'InvPreTaxAmt','4500','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088427',0,'NTAmt','0','','002','002','2026/04/24 13:02:23'
'2026/04/24 00:00:00','ZJ79088428',0,'CarrierCode','/XNN58LQ','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'CarrierType','0','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'PayType','3','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'InvPayType','5','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'InvAmt','4716','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'BottomLine1','宅配匯款4716','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'Random','9900','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',1,'','合力居-其他:1:216: :216','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',2,'','場租-單:1:4500: :4500','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'InvPreTaxAmt','4716','','002','002','2026/04/24 13:04:00'
'2026/04/24 00:00:00','ZJ79088428',0,'NTAmt','0','','002','002','2026/04/24 13:04:00'
