OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/29 00:00:00','BM92176149',0,'CarrierCode','/AQEP6OQ','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'CarrierType','0','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'PayType','1','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'InvPayType','3','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'InvAmt','450','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'BottomLine1','信用卡450','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'Random','0420','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'InvPreTaxAmt','450','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176149',0,'NTAmt','0','','002','002','2026/05/29 11:50:59'
'2026/05/29 00:00:00','BM92176150',0,'CarrierCode','/W595PL8','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'CarrierType','0','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'PayType','','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'InvPayType','1','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'InvAmt','450','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'BottomLine1','現金450','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'BottomLine2','收:1,000, 找零:550','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'Random','7551','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/05/29 11:53:51'
'2026/05/29 00:00:00','BM92176150',0,'InvPreTaxAmt','450','','002','002','2026/05/29 11:53:52'
'2026/05/29 00:00:00','BM92176150',0,'NTAmt','0','','002','002','2026/05/29 11:53:52'
'2026/05/29 00:00:00','BM92176151',0,'PayType','','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'InvPayType','1','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'InvAmt','370','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'BottomLine1','現金370','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'BottomLine2','收:1,000, 找零:630','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'Random','8494','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',1,'','黑橄欖乳酪:3:90: :270','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',2,'','葡萄核桃餐包:1:100: :100','','002','002','2026/05/29 12:20:07'
'2026/05/29 00:00:00','BM92176151',0,'InvPreTaxAmt','370','','002','002','2026/05/29 12:20:07'
