OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/11 00:00:00','BM92176303',0,'PayType','','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'InvPayType','1','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'InvAmt','720','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'BottomLine1','現金720','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'BottomLine2','收:1,020, 找零:300','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'Random','8488','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',1,'','便當:6:120: :720','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'InvPreTaxAmt','720','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176303',0,'NTAmt','0','','002','002','2026/06/11 12:05:21'
'2026/06/11 00:00:00','BM92176304',0,'CarrierCode','/3CGR3N2','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'CarrierType','0','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'PayType','','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'InvPayType','1','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'InvAmt','200','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'BottomLine1','現金200','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'BottomLine2','收:200, 找零:0','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'Random','6613','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'InvPreTaxAmt','200','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176304',0,'NTAmt','0','','002','002','2026/06/11 12:06:55'
'2026/06/11 00:00:00','BM92176305',0,'PayType','','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'InvPayType','1','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'InvAmt','500','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'BottomLine1','現金500','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'BottomLine2','收:500, 找零:0','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'Random','7454','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',1,'','精緻自助餐(大人)(員工價):2:200: :400','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',2,'','豆漿:2:50: :100','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'InvPreTaxAmt','500','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176305',0,'NTAmt','0','','002','002','2026/06/11 12:13:39'
'2026/06/11 00:00:00','BM92176306',0,'PayType','','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'InvPayType','1','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'InvAmt','1650','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'BottomLine1','現金1650','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'BottomLine2','收:1,650, 找零:0','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'Random','5722','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',1,'','150元麵包:11:150: :1650','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'InvPreTaxAmt','1650','','002','002','2026/06/11 14:09:03'
'2026/06/11 00:00:00','BM92176306',0,'NTAmt','0','','002','002','2026/06/11 14:09:03'
