OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/11 00:00:00','ZJ79088044',0,'InvPreTaxAmt','20000','','002','002','2026/03/11 13:39:14'
'2026/03/11 00:00:00','ZJ79088044',0,'NTAmt','0','','002','002','2026/03/11 13:39:14'
'2026/03/11 00:00:00','ZJ79088045',0,'PayType','','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'InvPayType','1','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'InvAmt','1000','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'BottomLine1','現金1000','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'Random','3793','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',1,'','鳳梨酥快閃價:1:1000: :1000','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'InvPreTaxAmt','1000','','002','002','2026/03/11 14:37:43'
'2026/03/11 00:00:00','ZJ79088045',0,'NTAmt','0','','002','002','2026/03/11 14:37:43'
