OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/22 00:00:00','ZJ79088391',0,'BottomLine1','信用卡225','','002','002','2026/04/22 11:41:17'
'2026/04/22 00:00:00','ZJ79088391',0,'Random','3411','','002','002','2026/04/22 11:41:17'
'2026/04/22 00:00:00','ZJ79088391',1,'','精緻自助餐(大人)(九折):1:225: :225','','002','002','2026/04/22 11:41:17'
'2026/04/22 00:00:00','ZJ79088391',0,'InvPreTaxAmt','225','','002','002','2026/04/22 11:41:17'
'2026/04/22 00:00:00','ZJ79088391',0,'NTAmt','0','','002','002','2026/04/22 11:41:17'
'2026/04/22 00:00:00','ZJ79088392',0,'PayType','','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'InvPayType','1','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'InvAmt','2000','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'BottomLine1','現金2000','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'BottomLine2','收:2,000, 找零:0','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'Random','9701','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',1,'','場租-外:1:2000: :2000','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'InvPreTaxAmt','2000','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088392',0,'NTAmt','0','','002','002','2026/04/22 11:48:25'
'2026/04/22 00:00:00','ZJ79088393',0,'PayType','','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'InvPayType','1','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'InvAmt','400','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'BottomLine1','現金400','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'BottomLine2','收:400, 找零:0','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'Random','5727','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',1,'','精緻自助餐(大人)(員工價):2:200: :400','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'InvPreTaxAmt','400','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088393',0,'NTAmt','0','','002','002','2026/04/22 11:49:42'
'2026/04/22 00:00:00','ZJ79088394',0,'PayType','','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'InvPayType','1','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'InvAmt','80','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'BottomLine1','現金80','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'BottomLine2','收:80, 找零:0','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'Random','4334','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',1,'','豆漿(員工價):2:40: :80','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'InvPreTaxAmt','80','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088394',0,'NTAmt','0','','002','002','2026/04/22 12:38:46'
'2026/04/22 00:00:00','ZJ79088395',0,'CarrierCode','/7Z3CYKV','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'CarrierType','0','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'PayType','','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'InvPayType','1','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'InvAmt','50','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'BottomLine1','現金50','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'BottomLine2','收:50, 找零:0','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'Random','9202','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',1,'','豆漿:1:50: :50','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'InvPreTaxAmt','50','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088395',0,'NTAmt','0','','002','002','2026/04/22 12:40:19'
'2026/04/22 00:00:00','ZJ79088396',0,'PayType','','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'InvPayType','1','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'InvAmt','750','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'BottomLine1','現金750','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'BottomLine2','收:1,000, 找零:250','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'Random','4219','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',1,'','精緻自助餐(大人):3:250: :750','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'InvPreTaxAmt','750','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088396',0,'NTAmt','0','','002','002','2026/04/22 12:54:19'
'2026/04/22 00:00:00','ZJ79088397',0,'CarrierCode','/0LYUY3S','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'CarrierType','0','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'PayType','','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'InvPayType','1','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'InvAmt','250','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'BottomLine1','現金250','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'BottomLine2','收:250, 找零:0','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'Random','4995','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'InvPreTaxAmt','250','','002','002','2026/04/22 12:57:09'
'2026/04/22 00:00:00','ZJ79088397',0,'NTAmt','0','','002','002','2026/04/22 12:57:09'
