OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/04/01 00:00:00','ZJ79088234',0,'Random','4861','','002','002','2026/04/01 12:03:20'
'2026/04/01 00:00:00','ZJ79088234',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/01 12:03:20'
'2026/04/01 00:00:00','ZJ79088234',2,'','應稅折扣:1:-200::-200','','002','002','2026/04/01 12:03:20'
'2026/04/01 00:00:00','ZJ79088234',0,'InvPreTaxAmt','800','','002','002','2026/04/01 12:03:20'
'2026/04/01 00:00:00','ZJ79088234',0,'NTAmt','0','','002','002','2026/04/01 12:03:20'
'2026/04/01 00:00:00','ZJ79088235',0,'CarrierCode','/DSRLGHF','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'CarrierType','0','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'PayType','1','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'InvPayType','3','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'InvAmt','1000','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'BottomLine1','信用卡1000','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'Random','5740','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'InvPreTaxAmt','1000','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088235',0,'NTAmt','0','','002','002','2026/04/01 12:04:31'
'2026/04/01 00:00:00','ZJ79088236',0,'PayType','','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'InvPayType','1','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'InvAmt','800','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'BottomLine1','現金800','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'BottomLine2','收:800, 找零:0','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'Random','3917','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',2,'','應稅折扣:1:-200::-200','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'InvPreTaxAmt','800','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088236',0,'NTAmt','0','','002','002','2026/04/01 12:04:52'
'2026/04/01 00:00:00','ZJ79088237',0,'CarrierCode','/+S-PMN2','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'CarrierType','0','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'PayType','','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'InvPayType','1','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'InvAmt','300','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'BottomLine1','現金300','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'BottomLine2','收:300, 找零:0','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'Random','4618','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',2,'','應稅折扣:1:-700::-700','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'InvPreTaxAmt','300','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088237',0,'NTAmt','0','','002','002','2026/04/01 12:07:18'
'2026/04/01 00:00:00','ZJ79088238',0,'CarrierCode','/H6LKRN3','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'CarrierType','0','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'PayType','','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'InvPayType','1','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'InvAmt','300','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'BottomLine1','現金300','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'BottomLine2','收:300, 找零:0','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'Random','3321','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',1,'','員工包月餐:1:1000: :1000','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',2,'','應稅折扣:1:-700::-700','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'InvPreTaxAmt','300','','002','002','2026/04/01 14:05:05'
'2026/04/01 00:00:00','ZJ79088238',0,'NTAmt','0','','002','002','2026/04/01 14:05:05'
