OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/01/24 00:00:00','XG19574086',0,'PayType','','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'InvPayType','1','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'InvAmt','196','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'BottomLine1','現金196','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'BottomLine2','收:200, 找零:4','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'Random','4927','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',2,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',3,'','巧核餅乾(員工價):1:96: :96','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',4,'','應稅折扣:1:-600::-600','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'InvPreTaxAmt','196','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574086',0,'NTAmt','0','','002','002','2026/01/24 11:45:51'
'2026/01/24 00:00:00','XG19574087',0,'CarrierCode','/DWDKJJA','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'CarrierType','0','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'PayType','7','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'InvPayType','5','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'InvAmt','1688','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'BottomLine1','其他簽帳1688','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'Random','5474','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',1,'','精緻自助餐(大人)(員工價):7:200: :1400','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',2,'','精緻自助餐(小孩)(員工價):2:144: :288','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'InvPreTaxAmt','1688','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574087',0,'NTAmt','0','','002','002','2026/01/24 11:51:21'
'2026/01/24 00:00:00','XG19574088',0,'PayType','1','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'InvPayType','3','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'InvAmt','900','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'BottomLine1','信用卡900','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'Random','2466','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',1,'','精緻自助餐(大人)(九折):4:225: :900','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'InvPreTaxAmt','900','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574088',0,'NTAmt','0','','002','002','2026/01/24 11:55:10'
'2026/01/24 00:00:00','XG19574089',0,'PayType','','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'InvPayType','1','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'InvAmt','675','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'BottomLine1','現金675','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'BottomLine2','收:1,000, 找零:325','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'Random','7953','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',1,'','精緻自助餐(大人)(九折):3:225: :675','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'InvPreTaxAmt','675','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574089',0,'NTAmt','0','','002','002','2026/01/24 12:09:16'
'2026/01/24 00:00:00','XG19574090',0,'PayType','','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'InvPayType','1','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'InvAmt','1000','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'BottomLine1','現金1000','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'Random','6794','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'InvPreTaxAmt','1000','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574090',0,'NTAmt','0','','002','002','2026/01/24 12:09:47'
'2026/01/24 00:00:00','XG19574091',0,'CarrierCode','/9LFNVZY','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'CarrierType','0','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'PayType','','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'InvPayType','1','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'InvAmt','500','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'BottomLine1','現金500','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'Random','3067','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'InvPreTaxAmt','500','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574091',0,'NTAmt','0','','002','002','2026/01/24 13:00:06'
'2026/01/24 00:00:00','XG19574092',0,'PayType','','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'InvPayType','1','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'InvAmt','500','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'BottomLine1','現金500','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'BottomLine2','收:500, 找零:0','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'Random','0987','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',1,'','員工包2月餐:1:500: :500','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'InvPreTaxAmt','500','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574092',0,'NTAmt','0','','002','002','2026/01/24 13:01:18'
'2026/01/24 00:00:00','XG19574093',0,'PayType','','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'InvPayType','1','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'InvAmt','120','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'BottomLine1','現金120','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'BottomLine2','收:1,000, 找零:880','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'Random','6730','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',1,'','便當:1:120: :120','','002','002','2026/01/24 13:49:39'
'2026/01/24 00:00:00','XG19574093',0,'InvPreTaxAmt','120','','002','002','2026/01/24 13:49:40'
'2026/01/24 00:00:00','XG19574093',0,'NTAmt','0','','002','002','2026/01/24 13:49:40'
'2026/01/24 00:00:00','XG19574094',0,'PayType','','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'InvPayType','1','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'InvAmt','120','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'BottomLine1','現金120','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'BottomLine2','收:150, 找零:30','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'Random','0606','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',1,'','便當:1:120: :120','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'InvPreTaxAmt','120','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574094',0,'NTAmt','0','','002','002','2026/01/24 13:50:07'
'2026/01/24 00:00:00','XG19574095',0,'PayType','','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'InvPayType','1','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'InvAmt','120','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'BottomLine1','現金120','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'BottomLine2','收:120, 找零:0','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'Random','9291','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',1,'','便當:1:120: :120','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'InvPreTaxAmt','120','','002','002','2026/01/24 13:50:29'
'2026/01/24 00:00:00','XG19574095',0,'NTAmt','0','','002','002','2026/01/24 13:50:29'
