OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/07 00:00:00','XG19574244',0,'PayType','','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'InvPayType','1','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'InvAmt','200','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'BottomLine1','現金200','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'BottomLine2','收:200, 找零:0','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'Random','1132','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',1,'','豆漿(員工價):5:40: :200','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'InvPreTaxAmt','200','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574244',0,'NTAmt','0','','002','002','2026/02/07 10:49:48'
'2026/02/07 00:00:00','XG19574245',0,'PayType','','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'InvPayType','1','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'InvAmt','720','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'BottomLine1','現金720','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'BottomLine2','收:1,000, 找零:280','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'Random','3284','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',1,'','便當:6:120: :720','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'InvPreTaxAmt','720','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574245',0,'NTAmt','0','','002','002','2026/02/07 11:29:40'
'2026/02/07 00:00:00','XG19574246',0,'PayType','','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'InvPayType','1','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'InvAmt','250','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'BottomLine1','現金250','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'BottomLine2','收:1,000, 找零:750','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'Random','1679','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',1,'','精緻自助餐(大人):1:250: :250','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'InvPreTaxAmt','250','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574246',0,'NTAmt','0','','002','002','2026/02/07 11:30:10'
'2026/02/07 00:00:00','XG19574247',0,'CarrierCode','/XEXAB-P','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'CarrierType','0','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'PayType','1','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'InvPayType','3','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'InvAmt','225','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'BottomLine1','信用卡225','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'Random','9987','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',1,'','精緻自助餐(大人)(九折):1:225: :225','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'InvPreTaxAmt','225','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574247',0,'NTAmt','0','','002','002','2026/02/07 11:32:22'
'2026/02/07 00:00:00','XG19574248',0,'PayType','','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'InvPayType','1','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'InvAmt','450','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'BottomLine1','現金450','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'BottomLine2','收:1,000, 找零:550','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'Random','4877','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'InvPreTaxAmt','450','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574248',0,'NTAmt','0','','002','002','2026/02/07 11:37:36'
'2026/02/07 00:00:00','XG19574249',0,'PayType','1','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'InvPayType','3','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'InvAmt','1000','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'BottomLine1','信用卡1000','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'Random','7491','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'InvPreTaxAmt','1000','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574249',0,'NTAmt','0','','002','002','2026/02/07 12:06:20'
'2026/02/07 00:00:00','XG19574250',0,'BNO','81949216','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'PayType','','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'InvPayType','1','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'InvAmt','1000','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'BottomLine1','現金1000','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'Random','2045','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',1,'','精緻自助餐(大人):4:238.0952: :1000','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'InvPreTaxAmt','952','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574250',0,'NTAmt','0','','002','002','2026/02/07 12:16:20'
'2026/02/07 00:00:00','XG19574251',0,'PayType','','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'InvPayType','1','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'InvAmt','1000','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'BottomLine1','現金1000','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'Random','8603','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',1,'','精緻自助餐(大人):4:250: :1000','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'InvPreTaxAmt','1000','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574251',0,'NTAmt','0','','002','002','2026/02/07 12:33:51'
'2026/02/07 00:00:00','XG19574252',0,'CarrierCode','/CFDNBBE','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'CarrierType','0','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'PayType','','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'InvPayType','1','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'InvAmt','768','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'BottomLine1','現金768','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'BottomLine2','收:800, 找零:32','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'Random','6400','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',2,'','奶油手工餅乾(員工價):1:56: :56','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',3,'','巧核餅乾(員工價):1:96: :96','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',4,'','紅烏餅乾(120g)(員工價):1:96: :96','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',5,'','鹹檸檬醬(員工價):1:320: :320','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'InvPreTaxAmt','768','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574252',0,'NTAmt','0','','002','002','2026/02/07 13:24:58'
'2026/02/07 00:00:00','XG19574253',0,'PayType','','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',0,'InvPayType','1','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',0,'InvAmt','4750','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',0,'BottomLine1','現金4750','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',0,'BottomLine2','收:5,000, 找零:250','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',0,'Random','3540','','002','002','2026/02/07 13:32:51'
'2026/02/07 00:00:00','XG19574253',1,'','餐券:1:4750: :4750','','002','002','2026/02/07 13:32:51'
