OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/06/02 00:00:00','BM92176209',0,'NTAmt','0','','002','002','2026/06/02 12:25:00'
'2026/06/02 00:00:00','BM92176210',0,'CarrierCode','/F6FZL54','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'CarrierType','0','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'PayType','8','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'InvPayType','5','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'InvAmt','500','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'BottomLine1','電子支付500','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'Random','3770','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'InvPreTaxAmt','500','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176210',0,'NTAmt','0','','002','002','2026/06/02 12:29:43'
'2026/06/02 00:00:00','BM92176211',0,'CarrierCode','/5UBUM4C','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'CarrierType','0','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'PayType','','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'InvPayType','1','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'InvAmt','500','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'BottomLine1','現金500','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'BottomLine2','收:500, 找零:0','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'Random','0579','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'InvPreTaxAmt','500','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176211',0,'NTAmt','0','','002','002','2026/06/02 12:56:30'
'2026/06/02 00:00:00','BM92176212',0,'CarrierCode','/KO526Q2','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'CarrierType','0','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'PayType','1','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'InvPayType','3','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'InvAmt','1000','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'BottomLine1','信用卡1000','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'Random','6390','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',1,'','員工包月餐:1:1000: :1000','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'InvPreTaxAmt','1000','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176212',0,'NTAmt','0','','002','002','2026/06/02 13:05:10'
'2026/06/02 00:00:00','BM92176213',0,'CarrierCode','/KO526Q2','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'CarrierType','0','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'PayType','1','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'InvPayType','3','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'InvAmt','800','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'BottomLine1','信用卡800','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'Random','3746','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',1,'','運動課程(時價):1:800: :800','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'InvPreTaxAmt','800','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176213',0,'NTAmt','0','','002','002','2026/06/02 13:05:40'
'2026/06/02 00:00:00','BM92176214',0,'PayType','1','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'InvPayType','3','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'InvAmt','2400','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'BottomLine1','信用卡2400','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'Random','4885','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',1,'','員工包月餐:2:1000: :2000','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',2,'','250元麵包(員工價):2:200: :400','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'InvPreTaxAmt','2400','','002','002','2026/06/02 14:06:07'
'2026/06/02 00:00:00','BM92176214',0,'NTAmt','0','','002','002','2026/06/02 14:06:07'
