OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/03/17 00:00:00','ZJ79088106',0,'InvPayType','1','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'InvAmt','80','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'BottomLine1','現金80','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'BottomLine2','收:80, 找零:0','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'Random','0423','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',1,'','豆漿(員工價):2:40: :80','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'InvPreTaxAmt','80','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088106',0,'NTAmt','0','','002','002','2026/03/17 12:04:26'
'2026/03/17 00:00:00','ZJ79088107',0,'PayType','','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'InvPayType','1','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'InvAmt','750','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'BottomLine1','現金750','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'BottomLine2','收:800, 找零:50','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'Random','9389','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',1,'','精緻自助餐(大人):3:250: :750','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'InvPreTaxAmt','750','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088107',0,'NTAmt','0','','002','002','2026/03/17 12:15:03'
'2026/03/17 00:00:00','ZJ79088108',0,'BNO','54977694','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'PayType','','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'InvPayType','1','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'InvAmt','1500','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'BottomLine1','現金1500','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'BottomLine2','收:1,500, 找零:0','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'Random','5887','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',1,'','其他-課程體驗:1:1428.5714: :1500','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'InvPreTaxAmt','1429','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088108',0,'NTAmt','0','','002','002','2026/03/17 12:31:47'
'2026/03/17 00:00:00','ZJ79088109',0,'BNO','01107297','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'PayType','3','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'InvPayType','5','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'InvAmt','4000','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'BottomLine1','宅配匯款4000','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'Random','4854','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',1,'','場地費:1:3809.5238: :4000','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'InvPreTaxAmt','3810','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088109',0,'NTAmt','0','','002','002','2026/03/17 12:33:00'
'2026/03/17 00:00:00','ZJ79088110',0,'PayType','','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'InvPayType','1','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'InvAmt','200','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'BottomLine1','現金200','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'BottomLine2','收:200, 找零:0','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'Random','1433','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',1,'','精緻自助餐(大人)(員工價):1:200: :200','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'InvPreTaxAmt','200','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088110',0,'NTAmt','0','','002','002','2026/03/17 12:35:03'
'2026/03/17 00:00:00','ZJ79088111',0,'PayType','','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'InvPayType','1','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'InvAmt','600','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'BottomLine1','現金600','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'BottomLine2','收:1,100, 找零:500','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'Random','0545','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',1,'','黑芝麻醬:1:200: :200','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',2,'','鹹檸檬醬:1:400: :400','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'InvPreTaxAmt','600','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088111',0,'NTAmt','0','','002','002','2026/03/17 13:29:59'
'2026/03/17 00:00:00','ZJ79088112',0,'CarrierCode','/9LFNVZY','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'CarrierType','0','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'PayType','8','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'InvPayType','5','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'InvAmt','320','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'BottomLine1','電子支付320','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'Random','7042','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',1,'','核桃乳酪餐包:2:160: :320','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'InvPreTaxAmt','320','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088112',0,'NTAmt','0','','002','002','2026/03/17 13:36:22'
'2026/03/17 00:00:00','ZJ79088113',0,'PayType','3','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'InvPayType','5','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'InvAmt','400','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'BottomLine1','宅配匯款400','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'Random','7608','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',1,'','150元麵包:1:150: :150','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',2,'','十字麵包:1:250: :250','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'InvPreTaxAmt','400','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088113',0,'NTAmt','0','','002','002','2026/03/17 13:37:37'
'2026/03/17 00:00:00','ZJ79088114',0,'CarrierCode','/SK3GHJB','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'CarrierType','0','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'PayType','','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'InvPayType','1','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'InvAmt','24','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'BottomLine1','現金24','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'BottomLine2','收:24, 找零:0','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'Random','0677','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',1,'','瑪芬　　(1個)(員工價):7:32: :224','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',2,'','應稅折扣:1:-200::-200','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'InvPreTaxAmt','24','','002','002','2026/03/17 13:48:59'
'2026/03/17 00:00:00','ZJ79088114',0,'NTAmt','0','','002','002','2026/03/17 13:48:59'
