OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/05/14 00:00:00','BM92175970',1,'','150じ难:1:150: :150','','002','002','2026/05/14 12:54:52'
'2026/05/14 00:00:00','BM92175970',2,'','イ猳も绘爱:1:70: :70','','002','002','2026/05/14 12:54:52'
'2026/05/14 00:00:00','BM92175970',3,'','ォ绘爱:1:120: :120','','002','002','2026/05/14 12:54:52'
'2026/05/14 00:00:00','BM92175970',0,'InvPreTaxAmt','340','','002','002','2026/05/14 12:54:52'
'2026/05/14 00:00:00','BM92175970',0,'NTAmt','0','','002','002','2026/05/14 12:54:52'
'2026/05/14 00:00:00','BM92175971',0,'PayType','','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'InvPayType','1','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'InvAmt','150','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'BottomLine1','瞷150','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'BottomLine2','Μ:200, т箂:50','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'Random','1332','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',1,'','150じ难:1:150: :150','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'InvPreTaxAmt','150','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175971',0,'NTAmt','0','','002','002','2026/05/14 12:56:51'
'2026/05/14 00:00:00','BM92175972',0,'CarrierCode','/6TN.0RQ','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'CarrierType','0','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'PayType','1','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'InvPayType','3','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'InvAmt','5400','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'BottomLine1','獺ノ5400','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'Random','2616','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',1,'','弘給繺()(ч):24:225: :5400','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'InvPreTaxAmt','5400','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175972',0,'NTAmt','0','','002','002','2026/05/14 12:59:35'
'2026/05/14 00:00:00','BM92175973',0,'CarrierCode','/6TN.0RQ','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'CarrierType','0','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'PayType','','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'InvPayType','1','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'InvAmt','135','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'BottomLine1','瞷135','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'BottomLine2','Μ:135, т箂:0','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'Random','7899','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',1,'','150じ难(ч):1:135: :135','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'InvPreTaxAmt','135','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175973',0,'NTAmt','0','','002','002','2026/05/14 13:03:05'
'2026/05/14 00:00:00','BM92175974',0,'PayType','','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'InvPayType','1','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'InvAmt','135','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'BottomLine1','瞷135','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'BottomLine2','Μ:150, т箂:15','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'Random','7304','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',1,'','150じ难(ч):1:135: :135','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'InvPreTaxAmt','135','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175974',0,'NTAmt','0','','002','002','2026/05/14 13:06:41'
'2026/05/14 00:00:00','BM92175975',0,'PayType','','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'InvPayType','1','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'InvAmt','135','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'BottomLine1','瞷135','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'BottomLine2','Μ:140, т箂:5','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'Random','4151','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',1,'','150じ难(ч):1:135: :135','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'InvPreTaxAmt','135','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175975',0,'NTAmt','0','','002','002','2026/05/14 13:07:33'
'2026/05/14 00:00:00','BM92175976',0,'PayType','','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'InvPayType','1','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'InvAmt','135','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'BottomLine1','瞷135','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'BottomLine2','Μ:140, т箂:5','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'Random','6329','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',1,'','150じ难(ч):1:135: :135','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'InvPreTaxAmt','135','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175976',0,'NTAmt','0','','002','002','2026/05/14 13:08:20'
'2026/05/14 00:00:00','BM92175977',0,'PayType','','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'InvPayType','1','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'InvAmt','135','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'BottomLine1','瞷135','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'BottomLine2','Μ:135, т箂:0','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'Random','1363','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',1,'','150じ难(ч):1:135: :135','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'InvPreTaxAmt','135','','002','002','2026/05/14 13:11:58'
'2026/05/14 00:00:00','BM92175977',0,'NTAmt','0','','002','002','2026/05/14 13:11:58'
