OPDate,InvNo,ListNo,LineType,LineText,Remark,POSID,StoreID,FileDate
'2026/02/26 00:00:00','XG19575358',0,'BottomLine2','收:45,000, 找零:0','','002','002','2026/02/26 09:13:30'
'2026/02/26 00:00:00','XG19575358',0,'Random','2107','','002','002','2026/02/26 09:13:30'
'2026/02/26 00:00:00','XG19575358',1,'','場地費:5:8571.4286: :45000','','002','002','2026/02/26 09:13:30'
'2026/02/26 00:00:00','XG19575358',0,'InvPreTaxAmt','42857','','002','002','2026/02/26 09:13:30'
'2026/02/26 00:00:00','XG19575358',0,'NTAmt','0','','002','002','2026/02/26 09:13:30'
'2026/02/26 00:00:00','XG19575359',0,'PayType','','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'InvPayType','1','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'InvAmt','240','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'BottomLine1','現金240','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'BottomLine2','收:1,000, 找零:760','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'Random','4010','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',1,'','150元麵包(員工價):2:120: :240','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'InvPreTaxAmt','240','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575359',0,'NTAmt','0','','002','002','2026/02/26 11:18:02'
'2026/02/26 00:00:00','XG19575360',0,'PayType','','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'InvPayType','1','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'InvAmt','500','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'BottomLine1','現金500','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'BottomLine2','收:500, 找零:0','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'Random','5921','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',1,'','精緻自助餐(大人):2:250: :500','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'InvPreTaxAmt','500','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575360',0,'NTAmt','0','','002','002','2026/02/26 11:26:18'
'2026/02/26 00:00:00','XG19575361',0,'PayType','1','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'InvPayType','3','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'InvAmt','450','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'BottomLine1','信用卡450','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'Random','9723','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',1,'','精緻自助餐(大人)(九折):2:225: :450','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'InvPreTaxAmt','450','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575361',0,'NTAmt','0','','002','002','2026/02/26 11:56:03'
'2026/02/26 00:00:00','XG19575362',0,'PayType','','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'InvPayType','1','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'InvAmt','1000','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'BottomLine1','現金1000','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'Random','2685','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',1,'','員工包月餐:1:1000: :1000','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'InvPreTaxAmt','1000','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575362',0,'NTAmt','0','','002','002','2026/02/26 11:59:00'
'2026/02/26 00:00:00','XG19575363',0,'PayType','','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'InvPayType','1','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'InvAmt','1000','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'BottomLine1','現金1000','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'Random','7409','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',1,'','員工包月餐:1:1000: :1000','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'InvPreTaxAmt','1000','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575363',0,'NTAmt','0','','002','002','2026/02/26 12:00:39'
'2026/02/26 00:00:00','XG19575364',0,'CarrierCode','/ZYPYX4D','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'CarrierType','0','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'PayType','','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'InvPayType','1','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'InvAmt','1000','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'BottomLine1','現金1000','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'Random','2169','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',1,'','員工包月餐:1:1000: :1000','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'InvPreTaxAmt','1000','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575364',0,'NTAmt','0','','002','002','2026/02/26 12:31:09'
'2026/02/26 00:00:00','XG19575365',0,'CarrierCode','/.CGBURR','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'CarrierType','0','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'PayType','','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'InvPayType','1','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'InvAmt','1000','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'BottomLine1','現金1000','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'Random','1090','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',1,'','員工包月餐:1:1000: :1000','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'InvPreTaxAmt','1000','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575365',0,'NTAmt','0','','002','002','2026/02/26 12:31:57'
'2026/02/26 00:00:00','XG19575366',0,'CarrierCode','/D07BN+P','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'CarrierType','0','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'PayType','','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'InvPayType','1','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'InvAmt','1000','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'BottomLine1','現金1000','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'BottomLine2','收:1,000, 找零:0','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'Random','7698','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',1,'','員工包月餐:1:1000: :1000','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'InvPreTaxAmt','1000','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575366',0,'NTAmt','0','','002','002','2026/02/26 12:32:28'
'2026/02/26 00:00:00','XG19575367',0,'PayType','1','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'InvPayType','3','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'InvAmt','5720','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'BottomLine1','信用卡5720','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'Random','3251','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',1,'','精緻自助餐(大人)(員工價):9:200: :1800','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',2,'','運動課程(時價):1:3000: :3000','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',3,'','葡萄核桃餐包:6:100: :600','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',4,'','裸麥蔓越莓:4:80: :320','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'InvPreTaxAmt','5720','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575367',0,'NTAmt','0','','002','002','2026/02/26 12:53:08'
'2026/02/26 00:00:00','XG19575368',0,'PayType','','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'InvPayType','1','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'InvAmt','400','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'BottomLine1','現金400','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'BottomLine2','收:400, 找零:0','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'Random','3562','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',1,'','鹹檸檬醬:1:400: :400','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'InvPreTaxAmt','400','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575368',0,'NTAmt','0','','002','002','2026/02/26 13:34:33'
'2026/02/26 00:00:00','XG19575369',0,'CarrierCode','/5ALW55W','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'CarrierType','0','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'PayType','1','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'InvPayType','3','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'InvAmt','150','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'BottomLine1','信用卡150','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'Random','9779','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',1,'','150元麵包:1:150: :150','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'InvPreTaxAmt','150','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575369',0,'NTAmt','0','','002','002','2026/02/26 13:47:21'
'2026/02/26 00:00:00','XG19575370',0,'PayType','','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'InvPayType','1','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'InvAmt','300','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'BottomLine1','現金300','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'BottomLine2','收:300, 找零:0','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'Random','0570','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',1,'','150元麵包:2:150: :300','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'InvPreTaxAmt','300','','002','002','2026/02/26 14:30:52'
'2026/02/26 00:00:00','XG19575370',0,'NTAmt','0','','002','002','2026/02/26 14:30:52'
